Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
783,PPP2R2C,0.000331830848121,False
784,ADAMTS4,0.0003300904693024,False
785,VTI1A,0.0003292325277962,True
786,RPS6KA5,0.0003289318788136,False
787,IGF1R,0.0003282277977716,True
788,VSTM2B,0.0003281120080748,True
789,KLHL3,0.0003269765414259,False
790,SNX29,0.0003261318424109,False
791,FGD4,0.0003257808244076,False
792,SLC35F1,0.0003252960841171,True
793,S1PR5,0.0003246544829935,True
794,GARNL3,0.000324551073061,False
795,KIAA1958,0.0003233540333076,False
796,WDPCP,0.0003232505360032,False
797,HERC1,0.0003232487227334,False
798,TBL1X,0.0003228055751029,False
799,MFAP3L,0.0003225887927324,True
801,SCCPDH,0.0003210253264547,False
802,SLIT2,0.0003209476683143,False
803,XYLT1,0.0003205919265339,True
804,PDS5B,0.0003205597260021,False
805,CPNE2,0.0003203634484487,False
806,PTPRE,0.0003202531741462,True
807,USP34,0.000319620273057,False
808,DLEU1,0.0003192404242548,False
809,UBE2H,0.0003192122664715,False
810,SPATA22,0.0003187772380778,False
811,PRKCB,0.0003185914364474,False
812,ZNF608,0.0003185026395253,False
814,SH3PXD2B,0.0003178145062355,False
815,LSS,0.0003177511711357,False
816,ENAH,0.0003176969051264,False
817,AOAH,0.0003170223873962,False
818,LUZP2,0.0003164471063287,False
819,AFMID,0.0003162932436965,False
820,PDZD2,0.0003157919917499,False
821,CDH2,0.0003151403858435,True
822,RIN2,0.0003149703086527,False
823,KANSL1,0.0003147632037972,False
824,KIDINS220,0.0003140089113499,True
825,BMPR1A,0.0003129587393375,True
826,RABGAP1L,0.0003125091274984,False
827,ZZZ3,0.0003121651725558,False
828,ESRRG,0.0003121521175701,False
829,MYH11,0.0003116717003841,False
830,ST3GAL6,0.0003091910498035,True
831,TANC1,0.0003088944869563,False
832,PHTF2,0.0003085386226388,True
833,APBB1,0.0003083102826707,False
834,SPATS2L,0.0003082154134671,False
837,PCDH10,0.0003078603422526,True
838,PAN3,0.00030747388248,False
839,SFMBT2,0.0003067482392302,False
840,PAG1,0.0003064441700588,True
841,METTL15,0.0003055894037783,False
842,INVS,0.0003052686277419,False
843,AMD1,0.0003051668241785,False
844,TLN2,0.0003051256031978,False
845,CHN1,0.0003046059455452,False
846,GDAP1,0.0003044596008399,True
847,TIMP2,0.000304217464484,False
849,GRB10,0.0003037597007941,False
850,AHI1,0.0003029419129377,False
851,TRPC1,0.0003027701573269,True
852,FSTL5,0.000302585403522,False
853,PON2,0.0003025658825386,False
854,ARHGEF10,0.0003024872460195,False
855,MBD5,0.000302368104081,False
856,FAM171B,0.0003023242505939,True
857,RALGDS,0.0003020068405263,False
858,JAZF1,0.0003011887351427,False
859,AFF1,0.000300535522042,False
860,GALNT15,0.0003003217951867,True
861,SGCZ,0.0002993120659137,True
862,NDRG2,0.0002989270218562,False
864,RELN,0.0002986125712854,False
865,UNC79,0.0002976327650863,True
866,STAT5B,0.0002972257815909,False
867,RYR2,0.000297209898333,True
868,NLGN3,0.0002965811047108,True
869,KLHL24,0.0002961541421381,False
870,TOM1L2,0.0002961278862341,False
871,CDK5RAP2,0.0002961136499276,False
872,AZGP1,0.0002954009514873,False
873,SPTLC2,0.0002953425629083,True
874,BIRC6,0.000294996294386,False
875,SESN1,0.0002949027971652,False
876,WDFY2,0.000294863783991,False
877,USP31,0.0002937197673886,False
878,ABCA6,0.0002931422652805,True
879,ADD3,0.0002930072946985,False
880,BCL2,0.0002928390311737,True
881,REPS2,0.0002928318176575,False
882,UGGT2,0.0002927855552391,False
883,NR3C2,0.0002926979888406,False
884,IQGAP1,0.0002909297771492,False
885,ATM,0.0002900774137304,False
886,BHLHE41,0.0002899514179086,False
887,RALYL,0.0002895917449144,False
888,TNS1,0.000288682991006,False
889,SGCE,0.0002876969410649,True
890,TRAPPC10,0.0002875176504505,False
891,SVIP,0.0002875117333292,False
892,TRIM59,0.0002874568224607,True
893,MARCH6,0.0002873574245425,True
894,SIPA1L1,0.0002869669510663,False
895,C1orf61,0.0002868227833381,False
896,KLRD1,0.0002866620649355,True
897,ARHGAP35,0.0002866047279255,False
898,SORL1,0.0002862480118552,True
899,ASAP1,0.0002861050615638,False
900,CHADL,0.000286095007744,False
901,TNRC6C,0.0002858727032341,False
902,MT-ND4L,0.0002855598400348,True
903,GAL3ST1,0.0002850662363848,True
904,LRIG1,0.0002849112039746,True
905,SPRED1,0.0002846603207745,False
906,ABCA3,0.0002846356737444,True
908,TBC1D5,0.0002840404925745,False
909,TNPO1,0.000284040298386,False
910,NBEA,0.0002839638358858,False
911,WHRN,0.0002839503403347,False
912,LIPE,0.0002834033506556,False
913,ACACA,0.0002833999479433,False
914,SPECC1,0.0002831519410919,False
915,LPP,0.0002831108135366,False
916,TPD52,0.000282883092272,False
917,N4BP2L2,0.0002822443632472,False
918,GPM6A,0.0002818549482147,True
919,RASGEF1C,0.0002813415736974,False
920,CLCN3,0.0002812598376759,True
921,EPB41L3,0.0002811455126649,False
922,CDC42SE2,0.0002810680438323,False
923,KLK6,0.0002808573469038,False
924,FAM222A,0.0002803360712272,False
925,AMBRA1,0.0002800806079504,False
926,NF1,0.0002799476727337,False
927,PLPP1,0.0002796432780558,True
928,PRRC2B,0.0002795154653647,False
929,DYM,0.0002794375159671,False
930,MEF2A,0.0002792459042198,False
931,HIBCH,0.0002791101674512,False
932,FAM178B,0.0002790998206015,False
933,BTBD9,0.0002788963013325,False
934,MACROD2,0.000278630738079,False
935,ZNF644,0.0002785669757445,False
936,NAP1L4,0.0002784373961955,False
937,HSPA12A,0.0002784199894996,False
938,NEDD4L,0.0002772865777759,False
939,FAM102A,0.0002761991099068,False
940,GAREM1,0.0002750622305548,False
941,GXYLT2,0.0002748699719327,True
942,PCNX1,0.000274827604807,True
943,NT5DC1,0.0002746283804639,False
944,LARP6,0.0002745915079891,False
945,SLITRK2,0.0002742300164631,True
946,CXXC5,0.0002741371291027,False
947,DPP10,0.0002736674134119,True
948,ANKRD12,0.0002734029590897,False
949,TTC7B,0.0002733304482585,False
950,COL16A1,0.0002728888289521,False
951,PLXNB1,0.0002724973136122,True
952,CBR1,0.0002710547107286,False
953,ZNF521,0.000270895543894,False
954,KLHL2,0.0002702108119584,False
955,MXI1,0.000270028377797,False
956,SPARCL1,0.0002696257361031,False
957,ITCH,0.0002695245003504,False
958,KCNK1,0.00026943541176,True
960,DIXDC1,0.0002690502319555,False
961,FKBP5,0.0002688041970286,False
962,FAM69A,0.0002685262841203,True
963,AEBP2,0.0002673660903615,False
964,KIF1A,0.0002671133547765,False
965,PI16,0.0002670082125374,False
966,FAM155A,0.0002669905557629,True
967,KLHL5,0.0002668805100152,False
968,CRB1,0.0002665142784965,True
969,MKLN1,0.0002664789262412,False
970,SLC20A2,0.0002661469496957,True
971,ADAMTSL3,0.000266006029429,False
972,NSMCE2,0.000265876034415,False
973,BBS9,0.0002657911696807,False
974,RIF1,0.0002656034770549,False
975,CUEDC1,0.0002654068276693,False
976,PSAP,0.0002651086325853,False
977,CYTH1,0.0002650013116275,False
978,NAPEPLD,0.0002648837162602,False
979,SH3PXD2A,0.0002646486606409,False
980,EIF4G3,0.0002646413371043,False
981,UNC5B,0.0002646298213428,True
983,CERS4,0.0002642628294619,True
984,HSD17B12,0.0002642532019108,True
985,BPTF,0.0002641815603401,False
986,SUPT3H,0.000263985646275,False
987,FAM135A,0.0002635853059819,False
988,SRGAP3,0.0002631618544499,False
989,ZKSCAN1,0.0002631196723541,False
990,GPR37L1,0.0002629392769875,True
991,TFDP2,0.0002628583509203,False
992,AQP4,0.000262766895018,True
993,FAR1,0.0002619475818347,True
994,TMCC2,0.0002615099763857,True
996,DNAJB2,0.0002612429478554,False
997,ZMYM2,0.0002610340719575,False
998,TMEM132C,0.0002605767998572,True
999,CDKL1,0.0002605759179676,False
1002,PACS2,0.0002603427768082,False
1003,C9orf85,0.0002603072589677,False
1004,RUFY3,0.0002597563264519,False
1005,RHOBTB1,0.0002596679331797,False
1006,STMN2,0.0002595464507556,False
1007,FAM49B,0.0002593962360512,False
1008,SREBF2,0.0002593701468053,True
1009,ACYP2,0.0002592568560395,False
1010,TFEB,0.0002588511602829,False
1011,MYO9B,0.0002587746773142,False
1012,PRKN,0.0002587407704214,False
1013,LUC7L2,0.0002586849004252,False
1014,LCOR,0.0002584861666285,False
1015,SNAP25,0.000257854787564,False
1016,INPP1,0.0002575078251203,False
1017,CLASP1,0.0002571358858216,False
1018,ATF7IP,0.0002567626262438,False
1019,RASSF2,0.0002566953343748,False
1020,DMXL1,0.0002564715254944,False
1021,ST3GAL4,0.0002561510350656,True
1022,APPBP2,0.0002554942240861,False
1023,PSAT1,0.0002549048083642,False
1024,BACE2,0.0002540773450877,True
1025,AGFG1,0.0002534891233045,False
1026,CEP97,0.0002534466768821,False
1028,REEP3,0.0002532304713148,True
1030,ARL15,0.0002528851174649,False
1031,USP32,0.0002522845338771,False
1032,POGZ,0.0002520541542696,False
1033,TBC1D12,0.000251666684912,False
1035,UPK3B,0.0002514713055848,True
1036,THBS4,0.0002514358752545,False
1037,PTPN13,0.0002512148116253,False
1038,FNIP1,0.0002511414952537,False
1039,MED13L,0.0002510008184472,False
1040,RASAL2,0.0002509518166396,False
1041,SATB2,0.0002506966909843,False
1042,USP9Y,0.000250431898553,False
1043,TNRC6B,0.0002504315362312,False
1044,CDK6,0.0002504186824077,False
1045,TACC1,0.0002504004725556,False
1046,KIZ,0.0002500401762644,False
1047,PRRG1,0.0002499743032796,True
1048,RBM26,0.0002496570628542,False
1049,WDFY3,0.0002495554833486,False
1050,OPCML,0.0002494871737571,False
1052,PRNP,0.0002484496700465,True
1053,SH3RF1,0.0002484108510656,False
1054,RAB3GAP1,0.0002480362016823,False
1055,FAF1,0.0002480348022683,False
1056,PDE10A,0.0002477587677288,False
1057,CDH13,0.0002477389633686,False
1058,UVRAG,0.0002473992786259,False
1059,FSCN1,0.0002468542692369,False
1060,KCNAB1,0.0002466523046492,False
1061,KLF7,0.0002464027168447,False
1062,PCLO,0.0002463252214047,False
1063,ERC2,0.0002461061201154,False
1064,HP1BP3,0.0002458030814498,False
1065,PEG10,0.0002447709149031,False
1066,CTNNA1,0.0002447392396649,False
1067,TTC17,0.0002444885869595,False
1068,ZXDC,0.0002443644448424,False
1069,GREM1,0.0002443148352883,False
1070,CBFA2T2,0.000244290786288,False
1071,ZMYND8,0.0002440750595184,False
1072,PLEKHA1,0.000243487354455,False
1073,PRR18,0.0002431788378482,False
1074,LHFPL6,0.0002430346087914,True
1075,CNNM2,0.0002426367350159,True
1076,PCM1,0.00024237164251,False
1077,MYCBP2,0.0002423695852738,False
1078,MAP2,0.0002422608648418,False
1079,ENPP4,0.0002422174611294,True
1080,CPEB4,0.0002420708148157,False
1081,BCHE,0.0002418639208997,False
1082,EXOC4,0.0002417710886096,False
1083,PLS3,0.000241687243356,False
1084,BOK,0.0002414422589825,True
1085,MCF2L,0.0002411638520503,False
1086,EML1,0.0002410485240305,False
1087,LDB2,0.0002409561430326,False
1088,DDX17,0.0002409007593094,False
1089,HID1,0.0002406906243687,False
1090,SNTG1,0.0002403822557682,False
1091,CAMTA1,0.0002403433544304,False
1092,PPP2R5C,0.0002400970084878,False
1093,STEAP1B,0.0002398796712282,True
1094,CAPS2,0.0002398560510579,False
1095,NAIP,0.0002397013386223,False
1096,EXT1,0.0002395408392471,True
1097,TNR,0.0002392201841429,False
1098,MICU3,0.0002387604671508,True
1099,CCNY,0.000238702338674,False
1100,THRA,0.0002386873149917,False
1101,HIVEP3,0.0002386426780467,False
1102,RNF125,0.0002386142050753,False
1103,DDHD1,0.0002382234568102,False
1104,BTBD3,0.0002381380931869,False
1105,DNMT3A,0.0002377535019681,False
1106,MANBA,0.0002375924773857,False
1107,NEK1,0.0002368018000554,False
1108,EPHB2,0.0002367503266493,True
1109,RALGPS1,0.0002362728472587,False
1110,MTMR7,0.0002359679678257,False
1111,PCSK1N,0.0002356307634232,False
1112,SCHIP1,0.0002353485973215,False
1113,THADA,0.0002352651407126,False
1114,ROR1,0.0002350053701772,True
1116,ENPP6,0.0002348649219936,False
1117,TYRO3,0.000234717576624,True
1118,ATP6V0A1,0.000234608871963,True
1119,RNF141,0.0002343120351115,False
1121,ENDOD1,0.0002336279095703,False
1122,LONP2,0.0002335162852816,False
1123,CEP85L,0.0002335141119157,False
1124,AGO3,0.0002335109763789,False
1125,FBXO11,0.0002332241810163,False
1126,MAPK6,0.0002331279233427,False
1127,WASHC5,0.0002331054492236,False
1128,CYLD,0.0002330765668982,False
1129,ENO4,0.0002330579897064,False
1130,GRIN2A,0.0002330310235448,True
1131,NRGN,0.0002327924679244,False
1133,CAPN3,0.0002324368249453,False
1134,SETBP1,0.0002322847650848,False
1135,COPA,0.0002322364490516,False
1136,ELOVL7,0.0002320477421441,True
1137,CCSER2,0.0002320339919864,False
1138,RICTOR,0.000231724517856,False
1139,INF2,0.000231675381795,False
1140,TET3,0.0002312273090411,False
1141,PLEKHA7,0.0002307691650666,False
1142,CRADD,0.0002307554748424,False
1143,CACNA1C,0.0002307466348824,True
1144,WDR7,0.000230443046876,False
1145,MTURN,0.0002303649485924,False
1146,ACTN2,0.0002303504442405,False
1147,BBX,0.0002302025086862,False
1148,STAT2,0.0002301309793422,False
1150,NBAS,0.0002299211611056,False
1151,PRKD1,0.000229248394742,False
1152,SORBS1,0.0002291813525028,False
1153,TMEM135,0.0002290251060039,True
1154,ANKH,0.0002289339902446,True
1155,KANSL1L,0.0002286881922492,False
1156,MIB1,0.000228547902309,False
1157,C12orf76,0.0002284175436197,False
1158,SBF2,0.0002280956120548,False
1159,TRAPPC9,0.0002278567032225,False
1160,SLC11A2,0.000227791220216,True
1161,SYPL1,0.0002277097731593,True
1162,RNF157,0.0002276829192987,False
1163,MT-ND3,0.0002276811268339,True
1164,LYST,0.0002276306221935,False
1165,USP47,0.000227533178547,False
1166,ERC1,0.0002273913551884,False
1168,EEPD1,0.0002253873805588,False
1169,ZCCHC7,0.0002253302620099,False
1171,SDCCAG8,0.0002252343246501,False
1172,SLX4IP,0.000225098328174,False
1173,STARD9,0.0002249761599296,False
1174,PCCA,0.0002248524593071,False
1175,AAK1,0.0002248073770553,False
1176,TSC22D2,0.0002245515715429,False
1177,DMXL2,0.0002245501217016,False
1178,CACNA2D3,0.0002244151157215,True
1179,KIF3A,0.0002242568696314,False
1180,EVI2A,0.0002241542838819,True
1181,MLLT3,0.0002241331563726,False
1182,INO80D,0.0002241263248904,False
1183,LGI4,0.000223836956484,False
1184,TMEM63A,0.0002237997012974,True
1185,RAB11FIP4,0.0002237740554828,False
1186,RABGAP1,0.0002234984104738,False
1187,DSEL,0.0002234103392399,True
1188,FGF12,0.000223407476302,False
1189,TMCC3,0.0002232230940373,True
1190,FNDC3A,0.0002228854557493,True
1191,CDK13,0.0002228640752287,False
1192,DENND4A,0.0002228346384835,False
1193,MSRA,0.0002228325489545,False
1194,FANCL,0.0002227463110677,False
1195,PEA15,0.0002225040426343,False
1196,PAQR4,0.000222156410428,True
1197,PELI1,0.0002219829626977,False
1198,UBL3,0.0002216230587711,False
1199,EVI5,0.0002213157163928,False
1200,MT-ND5,0.0002210460081822,True
1201,PLCG2,0.0002205086608016,False
1202,TAOK3,0.0002203860991867,False
1203,MT-ND2,0.0002203230414971,True
1204,KNOP1,0.0002202726944604,False
1205,FBXO7,0.0002200829666503,False
1206,XKR4,0.0002198330683007,True
1207,ZFAND3,0.0002195442436313,False
1208,RAPGEF2,0.0002191494687213,False
1209,RASSF4,0.0002187607601664,False
1210,JMJD1C,0.0002186589795779,False
1211,USP33,0.0002184743311011,False
1212,RAPGEF4,0.0002182852796503,False
1214,S100A1,0.0002179913088485,False
1215,ESYT2,0.0002174605554752,True
1216,APC,0.0002172938794567,False
1217,SESN3,0.0002171572506155,False
1218,PLEKHM3,0.0002168673223667,False
1219,PDK4,0.0002168473972136,False
1220,DCLK2,0.0002167323268677,False
1221,VWA1,0.0002164625948587,False
1223,KAT6A,0.0002161527397444,False
1224,RASAL1,0.0002157668821664,False
1225,MAML3,0.0002157538054082,False
1226,DUSP16,0.0002157214249132,False
1227,PLEKHA5,0.0002155862748974,False
1228,PPP6R3,0.0002154401618095,False
1229,DHCR24,0.0002153951222172,True
1230,PPA2,0.000215306653459,False
1231,DENND5B,0.0002151967637446,True
1232,TOX3,0.0002151310308923,False
1234,ACAP3,0.0002146387838109,False
1235,CORO1C,0.0002139749457271,False
1236,ZBTB38,0.0002138278389285,False
1237,APBA1,0.0002132368198671,False
1238,DSE,0.0002131693705433,True
1239,NRCAM,0.000213089367644,True
1240,ZFPM2,0.0002126454031282,False
1242,EML2,0.0002125979461857,False
1243,ZNF532,0.000212406349958,False
1245,SRGAP2,0.0002123400834037,False
1246,ACSL4,0.0002119274729821,True
1247,NIPA1,0.0002115190175241,True
1248,NEFL,0.0002113808497611,False
1249,ZMYND11,0.0002112092184297,False
1250,KMT2C,0.0002111918752811,False
1251,MTMR10,0.0002110410808426,False
1252,PTPRA,0.0002109759335603,True
1253,SACS,0.000210903551531,False
1254,SPART,0.0002106844493118,False
1255,STXBP5,0.0002106695972012,False
1256,UBE2R2,0.0002105410638931,False
1257,FAM135B,0.0002103735887017,False
1258,PUM2,0.0002101697165337,False
1259,GALNT6,0.0002100573530848,True
1260,NUBPL,0.0002100501821394,False
1261,CASC4,0.000209909740696,True
1262,RBFOX2,0.0002097424436383,False
1263,PLEKHG3,0.0002096425095231,False
1264,IL6ST,0.0002095025800951,True
1265,KCTD3,0.0002092029187073,False
1266,C2orf88,0.0002087753211678,False
1267,EFR3B,0.0002085801687212,False
1268,FOXO3,0.000208457027234,False
1269,JARID2,0.0002080659294823,False
1270,PPP2R3A,0.0002079310060806,False
1271,GJB1,0.0002077219040757,True
1272,MCAM,0.0002076981799985,True
1273,VPS41,0.0002076458189636,False
1274,TULP3,0.0002074018783783,False
1276,SLC38A2,0.0002071144034579,True
1277,MAPK1,0.0002070654943966,False
1278,PHF3,0.0002070528404936,False
1280,FTO,0.0002068865229306,False
1281,ROBO2,0.0002067601539745,True
1282,CRYL1,0.0002067482721204,False
1283,R3HDM1,0.0002066578888523,False
1284,RSRC1,0.0002066453884049,False
1285,PTPRM,0.0002066422664757,True
1286,TMEM178B,0.0002066342812757,True
1287,UACA,0.0002065146291702,False
1288,MFSD14C,0.0002060653159474,True
1289,CPEB3,0.0002058429750536,False
1290,ABHD6,0.0002055732390505,True
1291,MAP6D1,0.0002055025901212,False
1292,MYRIP,0.0002053562876201,False
1293,LRRFIP2,0.0002051402895582,False
1294,VAPA,0.0002051112448987,True
1295,RAB2A,0.0002050963922996,False
1296,CXXC4,0.0002049838299721,False
1297,MAP1LC3A,0.0002049469950225,False
1298,HSPA1B,0.0002047609165916,False
1299,MT-ND4,0.000204695010306,True
1300,ASH1L,0.0002046559631883,False
1301,ELOVL5,0.0002045803373928,True
1303,STAG1,0.0002043532247319,True
1304,STRN,0.0002038978380488,False
1305,CPD,0.0002038934353278,True
1306,MPDZ,0.0002035940351938,False
1307,LRBA,0.0002035858812288,True
1308,ITGAV,0.0002035535364704,True
1309,FAM174B,0.0002035501209243,True
1310,OXR1,0.000203399719017,False
1311,RGS7,0.0002031158206248,False
1312,ACSBG1,0.0002022635100265,False
1313,ARHGEF12,0.0002022019409129,False
1314,SELENOW,0.0002021774113209,False
1315,R3HDM2,0.0002020616536213,False
1316,ARHGAP5,0.0002020430611813,False
1317,AIF1L,0.0002020338750592,False
1319,RSRP1,0.0002018874518457,False
1320,C4orf48,0.0002017507853897,False
1321,ABCD3,0.0002017482277988,True
1322,PRKCE,0.0002017273252995,False
1323,FERMT2,0.0002017178462384,False
1324,SLMAP,0.0002016920830019,True
1325,ASXL1,0.0002011371708872,False
1326,SLC35D2,0.0002010530083435,True
1327,NENF,0.0002009661174491,False
1328,SUMF1,0.0002008768838793,False
1329,INTS6,0.0002007827383489,False
1330,STAM,0.0002002720957925,False
1331,MAP4K3,0.0002002572031959,False
1332,ITFG1,0.000200197557484,True
1333,TENM4,0.0002000607484226,True
1334,TPPP3,0.0002000340346454,False
1335,GRIA3,0.0001999278884388,True
1336,KEL,0.0001998419090327,True
1337,TRPC4AP,0.0001997624840388,False
1338,NDFIP2,0.0001995022222953,True
1339,BTBD8,0.0001993684459988,False
1340,ADD1,0.0001993234135028,False
1341,ANAPC5,0.0001992723833512,False
1342,TRPM3,0.0001992691843148,True
1343,FAM222B,0.000198500614325,False
1344,RBMS3,0.0001984956855598,False
1345,SEPT8,0.0001983257865884,False
1346,TMCC1,0.0001981243747778,True
1347,RBM6,0.0001979383408917,False
1348,CCDC14,0.0001974813130004,False
1349,SPIDR,0.0001974113835138,False
1350,COL4A3BP,0.0001973844276146,False
1351,PIGU,0.0001969462003844,True
1352,PRKCZ,0.0001968069750218,False
1353,SLC25A37,0.0001967835774997,True
