Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
3303,CALY,0.0001030648991776,True
3304,ATG10,0.0001030375855722,False
3305,MUM1,0.0001030201217486,False
3306,KCNMB4,0.0001029649665292,True
3307,NLGN3,0.0001028905821162,True
3308,SELENOP,0.0001028495134128,False
3309,TECR,0.0001028443720026,True
3310,RUFY1,0.0001028124953234,False
3311,CCDC125,0.000102812423974,False
3312,PXDN,0.0001028037023199,False
3313,SECISBP2L,0.0001027988133572,False
3315,SORCS3,0.0001027101230289,True
3316,OSBPL9,0.0001026953520595,False
3317,TP53,0.0001026800463941,False
3318,TBC1D2B,0.0001026620479333,False
3319,PDXK,0.0001025983751199,False
3320,KLRD1,0.0001025916715454,True
3321,PCSK7,0.0001025847510056,True
3322,CAST,0.0001025330011798,False
3323,CEP78,0.000102524251728,False
3324,CNTNAP4,0.0001025049788665,True
3325,TOP2B,0.0001024897962007,False
3326,DOCK2,0.0001024584866315,False
3329,CTSB,0.0001023426458487,False
3330,FBXL13,0.0001023100312401,False
3331,EPC2,0.0001023068494311,False
3332,CEP95,0.0001022683261488,False
3333,NCEH1,0.000102214680022,True
3334,TNNT2,0.0001021892464816,False
3335,AKAP8L,0.0001021776371089,False
3336,TRPC4AP,0.0001021698446308,False
3337,PRKDC,0.0001020955791798,False
3338,SUCLG2,0.0001020276155425,False
3339,ARHGAP12,0.0001020132014653,False
3340,PRKAR2B,0.0001019934374329,False
3341,SEMA3C,0.0001019807953908,False
3342,SEM1,0.0001019773131115,False
3344,PPM1H,0.0001019282111306,False
3345,ZNF652,0.0001018360405216,False
3346,SMARCAD1,0.0001018226445773,False
3347,ZBTB37,0.0001018113970047,False
3348,PRRC2A,0.0001017804681672,False
3349,TRAF3IP2,0.0001016696500571,False
3350,OSBPL5,0.0001016680645753,True
3351,SYP,0.0001016605270319,True
3352,ELP2,0.0001016134216766,False
3353,CSRP2,0.0001016039220129,False
3354,MINDY2,0.0001015772478152,False
3355,POLK,0.0001015719471585,False
3356,MKL1,0.0001015406835541,False
3358,ABHD18,0.000101514970456,False
3359,FLOT1,0.000101477720985,False
3360,KMT5B,0.0001014763332884,False
3361,GABRB2,0.0001014671548228,True
3362,ZYG11B,0.0001014434189867,False
3363,CWC27,0.0001014010351482,False
3364,APLNR,0.0001013910618953,True
3365,TMEM163,0.0001013863632618,True
3367,CLSTN1,0.0001013627546342,True
3368,CNTN2,0.0001013380501832,False
3370,ADI1,0.0001012983334075,False
3371,TNNT1,0.0001012315706762,False
3372,CLCN3,0.0001011841254993,True
3373,CACNA1D,0.0001011807556242,True
3374,HNRNPD,0.0001011440017891,False
3375,RAPGEF1,0.0001011349320271,False
3376,NHLRC2,0.0001011345028223,False
3377,SLC22A5,0.000101105989555,True
3378,CLK1,0.0001010875669807,False
3379,LOXL2,0.0001010518949408,False
3380,IKBKB,0.000101034824377,False
3381,TAZ,0.0001009904804306,True
3382,MAPK8IP3,0.0001009353983283,False
3383,CD59,0.0001009041562634,False
3384,AGBL1,0.0001008976137106,False
3386,DHX32,0.0001008221680416,False
3387,SP3,0.0001006675027551,False
3388,KITLG,0.0001006563915678,True
3389,VEGFB,0.0001005976747514,False
3390,RPE65,0.0001004738115047,False
3391,SETX,0.0001004484043278,False
3392,MECOM,0.0001003557484405,False
3393,C1R,0.000100342740052,False
3394,LSS,0.0001002782923853,False
3395,S100PBP,0.0001002353859881,False
3396,NRDC,0.0001001936782648,False
3397,PACS2,0.0001001809142834,False
3398,DNAJC13,0.0001000645454075,False
3399,PHF20L1,0.0001000466627376,False
3400,PRDM2,0.0001000030093894,False
3401,MTRNR2L12,9.993231597559816e-05,False
3402,GPR137C,9.991768156214753e-05,True
3403,CFAP44,9.991289650671724e-05,False
3404,SYNRG,9.98877676158242e-05,False
3405,LINC00869,9.9867643828087e-05,False
3406,HSP90AA1,9.985569486215848e-05,False
3407,FAM124A,9.979512671992193e-05,False
3408,STRIP2,9.978873521077009e-05,False
3409,MLLT6,9.97530779604948e-05,False
3410,MYO16,9.97351548674995e-05,False
3411,GAS2,9.971702445816036e-05,False
3412,TNPO1,9.96820165435989e-05,False
3413,BEX3,9.96816561004054e-05,False
3414,XPO7,9.967032211915036e-05,False
3415,CHST10,9.960536161102338e-05,True
3416,FAM208B,9.960003227558488e-05,False
3417,NCOA6,9.95102982873172e-05,False
3418,GALNT16,9.946043160971546e-05,True
3419,DBI,9.942386862764509e-05,False
3420,USP11,9.940472095237236e-05,False
3421,RBL2,9.935181260983092e-05,False
3422,SMG1,9.93455720031744e-05,False
3423,SIN3B,9.934291830839252e-05,False
3424,C6orf106,9.929140921578429e-05,False
3425,ITGA3,9.927369283932528e-05,True
3426,GRIA3,9.92577987914327e-05,True
3427,ADCY3,9.925663780629882e-05,True
3428,DNAJB6,9.915112315514316e-05,False
3429,CCS,9.912949929477342e-05,False
3430,CAPZB,9.912357703151542e-05,False
3431,SCAI,9.912245097906176e-05,True
3432,TCEAL4,9.908783337371611e-05,False
3433,FNBP4,9.908439404019173e-05,False
3434,TNS2,9.90394103923822e-05,False
3435,USP22,9.902316601407054e-05,False
3436,RILPL1,9.901761085358976e-05,False
3437,ABCC1,9.900746460938906e-05,True
3438,SFSWAP,9.899144713447864e-05,False
3439,NECTIN2,9.8900079335147e-05,True
3440,DMTF1,9.88560707108412e-05,False
3441,SWT1,9.881958222726132e-05,False
3442,SPDYE2,9.880583334448432e-05,False
3443,NSF,9.878697034882702e-05,False
3444,CCDC173,9.874382991249002e-05,False
3445,ACVR2A,9.870631272038422e-05,True
3446,GRIK5,9.866894328406992e-05,True
3447,BCAS4,9.863773858910218e-05,False
3448,FAM120A,9.86305139021268e-05,False
3449,GLB1,9.86123436137084e-05,False
3450,GABBR2,9.860792652478296e-05,True
3451,BDP1,9.860009904477708e-05,False
3452,SCCPDH,9.857938105793964e-05,False
3453,GSTM3,9.853760731069672e-05,False
3454,AGAP3,9.846417471789206e-05,False
3455,ARVCF,9.846112149586372e-05,False
3457,OFD1,9.841901212579196e-05,False
3458,FADS1,9.836714488565277e-05,True
3459,ZNF621,9.836362398338816e-05,False
3460,NSRP1,9.834155029585764e-05,False
3461,NAP1L1,9.832253550784874e-05,False
3462,HACD3,9.83066566075476e-05,True
3463,SSFA2,9.828235531339164e-05,False
3464,C14orf2,9.827732748814504e-05,True
3466,DNAJC3,9.819919030121184e-05,False
3467,HACE1,9.819308962108768e-05,False
3468,PER1,9.818436387653662e-05,False
3469,AP1G1,9.81839508203478e-05,False
3470,TXNIP,9.816716532846642e-05,False
3471,PIP5K1A,9.805765285684728e-05,False
3472,PCNT,9.805249262975412e-05,False
3473,NPTN,9.797345521607904e-05,True
3474,NMNAT2,9.79440121537117e-05,False
3475,PTCH2,9.79059655894963e-05,True
3476,ZZEF1,9.789950089392328e-05,False
3477,INPPL1,9.781653081132691e-05,False
3478,MSH3,9.774577527555184e-05,False
3479,MGA,9.77444092606712e-05,False
3480,KLHDC10,9.773314457984508e-05,False
3481,GRK4,9.77290296900832e-05,False
3482,ZNF708,9.767901693519904e-05,False
3483,PAPPA,9.766345739235216e-05,False
3484,RSRC1,9.759492825769302e-05,False
3485,HSPD1,9.75177201707997e-05,False
3486,CRTC3,9.751482511898662e-05,False
3487,PRKAA1,9.747055923383048e-05,False
3488,AP2B1,9.73517869747602e-05,False
3489,GTF3C1,9.73517107769346e-05,False
3490,TRIM33,9.730134332603216e-05,False
3491,ALDOA,9.722754223852724e-05,False
3492,MTDH,9.722695953771276e-05,True
3493,CTPS2,9.722656960195585e-05,False
3494,DDB1,9.71822504356708e-05,False
3495,SLC35E3,9.717960549176043e-05,True
3496,DHTKD1,9.700113076449552e-05,False
3497,ACAP3,9.698868005434706e-05,False
3498,PLPP4,9.698796176499204e-05,True
3499,SLC7A6,9.69232301259351e-05,True
3500,MCTP1,9.692217023029716e-05,True
3501,TERF2IP,9.691705237826737e-05,False
3502,NBPF19,9.687894085206228e-05,False
3503,MYO5C,9.684262505004194e-05,False
3504,CTDSPL2,9.683008386496564e-05,False
3505,BACH1,9.6817247357843e-05,False
3506,PFKL,9.674673337961356e-05,False
3507,FAM185A,9.673694341070866e-05,False
3508,HUWE1,9.668481656805376e-05,False
3509,HDLBP,9.66491344550949e-05,False
3510,SEPT10,9.662675484705028e-05,False
3511,GATAD2A,9.65828750952436e-05,False
3512,SCAF8,9.657547418275292e-05,False
3513,STRN,9.657519443932298e-05,False
3515,NPRL3,9.6543686749128e-05,False
3516,CALU,9.648266908072929e-05,False
3517,CDC73,9.646747955490696e-05,False
3518,RFTN1,9.64457834857001e-05,False
3519,GAK,9.644558529393528e-05,False
3520,TFCP2,9.640680603506877e-05,False
3522,TRIQK,9.636189546330208e-05,True
3523,EWSR1,9.633439433701374e-05,False
3524,CEP83,9.632948763749152e-05,False
3525,UPF3A,9.63205640267066e-05,False
3526,YTHDC1,9.626558778128652e-05,False
3527,RNF216,9.621494060558077e-05,False
3528,SRI,9.618280558341432e-05,False
3529,MTPN,9.618116941145282e-05,False
3531,MT-ND1,9.613302338735284e-05,True
3532,MARK4,9.612844608209474e-05,False
3533,CARNS1,9.611852912324288e-05,False
3534,PXN,9.60805938527026e-05,False
3535,DGKZ,9.603377338342758e-05,False
3536,USP45,9.600148000612905e-05,False
3537,BRWD3,9.599397139755156e-05,False
3538,SCN2A,9.59825812614574e-05,True
3539,HBA2,9.596000247177964e-05,False
3540,INPP4A,9.595155844714016e-05,False
3541,CLOCK,9.594670176807186e-05,False
3542,EFHC1,9.59186102129833e-05,False
3543,SCFD1,9.590832347437432e-05,False
3544,DNM1L,9.588069704639484e-05,False
3545,EVC,9.582516400721934e-05,True
3546,URI1,9.576018660883071e-05,False
3547,ME2,9.57114381301744e-05,False
3548,KSR1,9.570371309877232e-05,False
3549,C8orf34,9.569493446108892e-05,False
3550,DROSHA,9.55797386141482e-05,False
3551,R3HCC1L,9.554953077156642e-05,False
3552,ATP5G2,9.540737835324892e-05,True
3553,EXPH5,9.538967450772955e-05,False
3554,FREM1,9.5364861318032e-05,False
3555,ARNTL,9.53107119574238e-05,False
3556,ATP6V1H,9.530573294717247e-05,False
3557,ZNF451,9.52902740364566e-05,False
3559,SS18,9.525489587965332e-05,False
3560,SLC2A1,9.521906857398605e-05,True
3561,CLDND1,9.519490340088743e-05,True
3562,C21orf62-AS1,9.518003654106438e-05,False
3563,WWP1,9.515477171836328e-05,False
3564,C2CD5,9.512542404981236e-05,False
3565,LRCH1,9.511623602238947e-05,False
3566,CATSPER2,9.510053041192937e-05,True
3567,USP39,9.507315866325432e-05,False
3568,ZCCHC14,9.504451406988736e-05,False
3569,DDX24,9.501723597157846e-05,False
3570,N4BP1,9.499025583675357e-05,False
3571,ZNF385A,9.497587787454152e-05,False
3572,ENDOD1,9.497526642559815e-05,False
3573,KAT6A,9.496515074243784e-05,False
3574,CEP290,9.496199556380284e-05,False
3575,ENPP2,9.491470429820991e-05,False
3576,PREP,9.489239926189636e-05,False
3577,GPBP1L1,9.486970850336867e-05,False
3578,NNT,9.486874795258604e-05,True
3579,AKAP1,9.484118718501472e-05,False
3580,NEB,9.483765512311598e-05,False
3581,C14orf132,9.483275336257842e-05,True
3582,LMF1,9.48281074253814e-05,True
3583,SALL1,9.479204383083852e-05,False
3584,STMN4,9.477783546296276e-05,False
3585,ERLEC1,9.47477926766024e-05,False
3586,PAPPA2,9.47451011666951e-05,False
3587,AMFR,9.472841542955351e-05,True
3588,NT5DC1,9.472596006328164e-05,False
3589,MSN,9.47253709767629e-05,False
3590,TEX2,9.471795939084951e-05,True
3591,CDH6,9.469770138603284e-05,True
3592,CCDC149,9.46797547526746e-05,False
3593,SMARCA4,9.466726858305608e-05,False
3594,RAD9A,9.465544154624571e-05,False
3595,DDHD1,9.464551580224204e-05,False
3596,CCNL2,9.460985164096116e-05,False
3597,YY1AP1,9.460534699552044e-05,False
3598,LANCL2,9.452979417304553e-05,False
3599,ATP1B3,9.451785066905775e-05,True
3600,PRSS23,9.437802598404576e-05,False
3601,MAX,9.435332519004256e-05,False
3602,ZNF277,9.43119316889712e-05,False
3603,TP53BP1,9.43119031063114e-05,False
3604,OXCT1,9.427075969021356e-05,False
3605,GNAL,9.42513044678959e-05,False
3606,VSNL1,9.424444463668357e-05,False
3607,CAMK2A,9.424043632954975e-05,False
3608,EXOC2,9.411417342165714e-05,False
3609,OPA1,9.410528122542756e-05,True
3610,PLXNA4,9.409900743528007e-05,True
3611,CEP70,9.408035056255126e-05,False
3612,EMC2,9.407970833877428e-05,False
3613,YPEL1,9.403625284470148e-05,False
3614,FBXO31,9.399198895064146e-05,False
3615,MRPL41,9.397094373019938e-05,False
3616,OBSL1,9.392127208000794e-05,False
3617,NAPB,9.381979674809302e-05,False
3618,IFI27L2,9.37836797649655e-05,True
3619,SLC12A2,9.375398489035273e-05,True
3620,PHYKPL,9.374900463695048e-05,False
3621,ETFDH,9.373224869551682e-05,False
3622,PURA,9.373101263653411e-05,False
3623,CTNNAL1,9.371161222048748e-05,False
3624,SRSF5,9.37059652216704e-05,False
3625,PHTF2,9.370332340748438e-05,True
3626,UBTD2,9.370269100110404e-05,False
3627,IFI44L,9.365014497779168e-05,False
3628,PMS1,9.364010402075348e-05,False
3630,WWP2,9.360544974355808e-05,False
3631,CYP46A1,9.359155996974208e-05,True
3632,NECAB1,9.356408002644092e-05,False
3633,DPY19L4,9.355934584684704e-05,True
3634,SAMD4B,9.353984281669904e-05,False
3635,C9orf85,9.347060996619958e-05,False
3636,LEMD3,9.344606844388424e-05,True
3637,ZSWIM8,9.343965915271816e-05,False
3639,PITPNA,9.333720943798226e-05,False
3640,MGAM,9.333687043019308e-05,True
3641,SH3BGR,9.332641912831853e-05,False
3644,PLXNB2,9.328998608781296e-05,True
3645,RBM5,9.322812477061074e-05,False
3646,MRPS21,9.322625048259622e-05,False
3647,RIF1,9.317271338531411e-05,False
3648,MADCAM1,9.31008256605096e-05,True
3649,CRTC1,9.309605103078616e-05,False
3650,B3GALNT2,9.309102477450228e-05,True
3651,RBBP6,9.308306691194532e-05,False
3652,RNF111,9.307977055142857e-05,False
3653,USP36,9.30561466763072e-05,False
3654,RNF145,9.304484512526611e-05,True
3655,CHRM3,9.299842411084378e-05,True
3656,PARVB,9.297641477149508e-05,False
3657,REST,9.292995886765664e-05,False
3658,KIF3A,9.290464448576658e-05,False
3659,TCAF1,9.286717631008668e-05,False
3660,AKAP11,9.28392428041135e-05,False
3661,DLG5,9.282421726854966e-05,False
3662,ZNF346,9.280312492335874e-05,False
3663,ADAMTS10,9.278958417945966e-05,False
3664,CPD,9.278123577420796e-05,True
3665,GGT7,9.27174116374454e-05,True
3666,NT5C3A,9.271385405181696e-05,False
3667,SHANK3,9.267530927159464e-05,False
3668,TMOD3,9.262385731972232e-05,False
3669,NPDC1,9.259184784636964e-05,True
3670,FEZ2,9.258838583623356e-05,False
3671,SEPT9,9.258730365451654e-05,False
3672,ZNF846,9.255407618262012e-05,False
3673,RAP1B,9.255186143311332e-05,False
3674,GATAD2B,9.246658130811967e-05,False
3675,EML1,9.243972124835306e-05,False
3676,UPF2,9.241875616166414e-05,False
3677,C14orf159,9.241062557358552e-05,False
3678,PCBP4,9.240253589696123e-05,False
3679,NOVA2,9.240222438340124e-05,False
3680,VPS37B,9.239871531193928e-05,False
3681,BACE1,9.230092897181994e-05,True
3682,STRADB,9.229877138282748e-05,False
3683,APTX,9.228502934870434e-05,False
3684,REEP2,9.228148115325982e-05,True
3685,CDS1,9.22730556125141e-05,False
3686,MTURN,9.219038320877553e-05,False
3687,NRARP,9.218245905758838e-05,False
3688,SKIL,9.217952066850636e-05,False
3690,DIAPH2,9.21090337498007e-05,False
3691,SNPH,9.210559031052254e-05,True
3692,GPR143,9.207389784927092e-05,True
3693,HECTD1,9.206625954742536e-05,False
3694,GADD45B,9.206251863329189e-05,False
3695,PTCD3,9.20047157982802e-05,False
3696,YEATS2,9.19938675838108e-05,False
3697,IQGAP1,9.196901906315772e-05,False
3698,USP33,9.193247661183766e-05,False
3699,SMAD9,9.189072647378508e-05,False
3700,BANP,9.187878334680356e-05,False
3701,PSMG4,9.181094727755154e-05,False
3702,TIPARP,9.173117172464364e-05,False
3703,DDX3X,9.171105714576016e-05,False
3704,SULT1A1,9.170715329198876e-05,False
3705,FAM193B,9.170357396357312e-05,False
3706,YLPM1,9.167883660876792e-05,False
3707,YME1L1,9.160946890146846e-05,True
3708,MECP2,9.16061237670446e-05,False
3709,LRIG2,9.15513040074973e-05,True
3710,C16orf45,9.14625630187698e-05,False
3711,CDK18,9.140963750470292e-05,False
3713,NPHP4,9.128167645155956e-05,False
3714,IFI27L1,9.12803665872118e-05,True
3715,RBMX,9.127903377340208e-05,False
3716,GTF2IRD2B,9.12754720128516e-05,False
3717,SPIRE2,9.123620049478505e-05,False
3718,RAB5A,9.12316664186452e-05,False
3719,SGPL1,9.119588093145691e-05,True
3720,SLC22A17,9.114325536196076e-05,True
3721,DSTN,9.112873922271602e-05,False
3722,MDN1,9.111816416439164e-05,False
3723,ANO4,9.104499800805694e-05,True
3724,PPP2R5E,9.101342696889296e-05,False
3725,FOXK2,9.09507712862815e-05,False
3726,GPATCH2L,9.090886579318674e-05,False
3727,TMEM192,9.089308302977828e-05,True
3728,CUL4A,9.087762687475906e-05,False
3729,OGT,9.07987971529784e-05,False
3730,SYNE2,9.078758690484854e-05,True
3731,RAB2A,9.077085909467032e-05,False
3732,ADM,9.074849416939226e-05,False
3733,NAPA,9.074674945029138e-05,False
3734,EPHA5,9.065104668996609e-05,True
3735,ATP6V1D,9.06378547865826e-05,False
3736,PSPC1,9.058477907174158e-05,False
3737,XPO6,9.057040427298372e-05,False
3738,LMBRD1,9.056027300035812e-05,True
3739,VPS13A,9.05584121222633e-05,False
3740,SMAD6,9.052759611532408e-05,False
3741,RAD50,9.052394125839723e-05,False
3742,CHDH,9.051719726365116e-05,False
3743,IL11RA,9.047227408018364e-05,True
3744,MICU2,9.043247028974456e-05,False
3745,DOCK6,9.041514375941436e-05,False
3746,C1orf122,9.040764816247568e-05,False
3747,SNX25,9.023697590057444e-05,False
3748,KATNAL1,9.012496686929207e-05,False
3749,GOLGA7B,9.01228432046136e-05,False
3750,ZRANB3,9.011101106345184e-05,False
3751,ZBTB38,9.009223245821064e-05,False
3752,TTC12,9.00853665677189e-05,False
3753,TTC19,9.003741964782249e-05,False
3755,IFT140,9.001378283733458e-05,False
3756,TTC13,9.000338192710148e-05,False
3757,TUBGCP3,9.000323060091943e-05,False
3758,NCDN,8.998521038421696e-05,False
3759,PARP14,8.997233428434914e-05,False
3760,SEC22A,8.996709232010046e-05,True
3761,EYA3,8.996262148900097e-05,False
3762,XPO5,8.995206091351494e-05,False
3763,PDCD6IP,8.988863657882957e-05,False
3764,AGPAT3,8.98823153234737e-05,True
3765,ANXA6,8.98656055549631e-05,False
3766,PLXNC1,8.98413860007855e-05,True
3767,SSX2IP,8.982439543354951e-05,False
3768,AP3M2,8.979858320180531e-05,False
3769,TXNL4B,8.975393376139067e-05,False
3770,RING1,8.974598340887464e-05,False
3772,PDE10A,8.970323097187652e-05,False
3773,CCDC66,8.969652246954551e-05,False
3774,ASIC2,8.967902870395908e-05,True
3775,NBPF1,8.96716630879534e-05,False
3776,TTC21B,8.966289703868648e-05,False
3777,PTPRB,8.965985410113052e-05,True
3778,HFM1,8.9658337107027e-05,False
3779,FAM126B,8.960843652577054e-05,False
3780,TAF3,8.959460529503165e-05,False
3781,DNAH12,8.958125252076871e-05,False
3782,TOX2,8.954551307746922e-05,False
3783,ZKSCAN1,8.953410544663356e-05,False
3784,HP1BP3,8.949087794000132e-05,False
3785,TASP1,8.943035876814776e-05,False
3786,TMEM123,8.940864426956892e-05,True
3787,PWWP2A,8.936453825341801e-05,False
3788,ATR,8.931963243889271e-05,True
3789,ING5,8.930051340120968e-05,False
3790,GGT5,8.928045382753896e-05,True
3791,LINGO2,8.920689794855305e-05,True
3792,ASCC1,8.917887920158857e-05,False
3793,ZC3H6,8.91508480285074e-05,False
3794,CCDC40,8.914761886348298e-05,False
3795,WDFY1,8.912175633428462e-05,False
3796,MCCC2,8.907298443729524e-05,False
3797,NKD1,8.900698131390044e-05,False
3798,CERCAM,8.900070093813633e-05,False
3799,USP32,8.897061071880612e-05,False
3800,CAMSAP1,8.894944043086069e-05,False
3801,ZNF718,8.894318916091553e-05,False
3802,FAM219A,8.892055449965e-05,False
3803,ACTA2,8.890189059726085e-05,False
3804,STARD3,8.887467161650932e-05,True
3805,ZNF483,8.88634260012161e-05,False
3806,ORC2,8.885334918655227e-05,False
3807,PDSS2,8.88261885176797e-05,False
3808,TCF25,8.881893777904471e-05,False
3809,ZNF117,8.880791157369647e-05,False
3810,AK1,8.88077784760136e-05,False
3811,WDR37,8.880388027233103e-05,False
3812,YTHDC2,8.879575636321397e-05,False
3813,SNX27,8.878924741707169e-05,False
3814,SERP1,8.87725787325543e-05,True
3815,ANKMY1,8.8762652828519e-05,False
3816,CSNK1G3,8.872140408762369e-05,False
3817,STX7,8.86889149566615e-05,True
3818,ATXN3,8.868299258309525e-05,False
3819,PGP,8.857655834197736e-05,False
3820,PTBP3,8.857260089929387e-05,False
3821,CAT,8.855318184180762e-05,False
3822,MIA2,8.85506705519488e-05,True
3823,SLCO2B1,8.85389554825271e-05,True
3824,WNT5B,8.848953651090183e-05,False
3825,HSPA4L,8.84858671390388e-05,False
3826,GRAMD1A,8.847499195486381e-05,True
3827,ATP5D,8.840231640853032e-05,False
3828,TMEM170B,8.835576978208142e-05,True
3829,TUBB4A,8.831073163347552e-05,False
3830,LRSAM1,8.829736208034541e-05,False
3831,COG6,8.82554333511178e-05,False
3832,TPRG1,8.820479838095552e-05,False
3833,TSPAN18,8.8202373189422e-05,True
3834,PCBP3,8.817870300837601e-05,False
3835,ARSB,8.816275828751511e-05,False
3836,PRELP,8.808528634723575e-05,False
3837,SLC43A2,8.807879220810227e-05,True
3838,PHYHIP,8.805493751248138e-05,False
3839,ZMAT3,8.80515557100041e-05,False
3840,SMIM14,8.804008777060535e-05,True
3841,UBXN7,8.80197664898365e-05,False
3842,MARCKSL1,8.801770634857083e-05,False
3843,MICAL2,8.795764623538927e-05,False
3844,SH3GLB1,8.790349883344887e-05,False
3845,INO80,8.790022351420944e-05,False
3846,HSCB,8.788363082377868e-05,False
3848,WDTC1,8.784846490519254e-05,False
3849,BAZ1B,8.784504898379454e-05,False
3850,RAMP3,8.784088992701482e-05,True
3851,ANAPC16,8.782203055751754e-05,False
3852,DLGAP4,8.771120373333817e-05,False
3853,WASHC4,8.770267198345745e-05,False
3854,MYL3,8.768902372516114e-05,False
3855,MGST2,8.765329869891933e-05,True
3857,SLC35F5,8.762963254380055e-05,True
3858,SLC38A10,8.755691453363055e-05,True
3859,LARP4,8.754702230295505e-05,False
3860,TMEM106B,8.753368991375631e-05,True
3861,LDAH,8.749771715680758e-05,False
3862,SPPL2A,8.749495756529065e-05,True
3863,PHF3,8.747904398039079e-05,False
3864,SMARCAL1,8.747823511151114e-05,False
3865,APBB1,8.742239518793474e-05,False
3866,RGN,8.741278621302397e-05,False
3867,IFNGR2,8.737354425171858e-05,True
3868,TMBIM1,8.736917955101843e-05,True
3869,TBC1D12,8.732045846644798e-05,False
3870,SUFU,8.73111908449667e-05,False
3871,GRK5,8.726941284123237e-05,False
3872,GRIN2A,8.721963948239741e-05,True
3873,SPI1,8.721860997924737e-05,False
3874,SEC24B,8.721047322156271e-05,False
3875,TPP2,8.72023791324564e-05,False
3876,RUBCN,8.718796787236006e-05,False
3877,TBXAS1,8.7138370858125e-05,True
3879,STK38,8.70968311931859e-05,False
3880,MCCC1,8.703724300794456e-05,False
3881,THEM4,8.702387884030337e-05,False
3882,BEND7,8.701077799010678e-05,False
3883,KIAA1468,8.701017170784332e-05,False
3884,NMT2,8.6996065489062e-05,False
3886,HVCN1,8.698280889610803e-05,True
3887,PUS7,8.696749212850625e-05,False
3888,BEGAIN,8.695725725229633e-05,False
3889,ACVR2B,8.693476807037384e-05,True
3890,WDR41,8.69315908547714e-05,False
3891,NAPEPLD,8.686397600388876e-05,False
3892,ZNF883,8.686330952093811e-05,False
3893,ADAM17,8.684694344899699e-05,True
3894,NUP58,8.683231873760639e-05,False
3895,NELFA,8.680148153322013e-05,False
3896,KYAT1,8.677383806035485e-05,False
3897,GANC,8.677290409050407e-05,False
3898,RCL1,8.677071364825903e-05,False
3899,ADAR,8.675744130398674e-05,False
3900,EBF4,8.674510837698817e-05,False
3901,TPST2,8.673485689389498e-05,True
3902,RAP1GAP2,8.667465199872663e-05,False
3903,RAI1,8.665400539209562e-05,False
3905,CPSF6,8.663123334322596e-05,False
3906,ZNF714,8.66185035028844e-05,False
3907,CP,8.658152691162024e-05,False
3908,DDX1,8.658028134932445e-05,False
3909,THOC2,8.655280350858208e-05,False
3910,COL8A1,8.654893439232298e-05,False
3911,HHATL,8.651691198137168e-05,True
3912,MPHOSPH8,8.649069489495814e-05,False
3913,MSX1,8.638703129901917e-05,False
3914,STEAP2,8.6374464740789e-05,True
3915,ALDH6A1,8.631924632637596e-05,False
3916,TMEM181,8.631431520583386e-05,True
3917,SLC22A3,8.62786478900825e-05,True
3918,CEP164,8.625962101623217e-05,False
3919,UIMC1,8.620616507282072e-05,False
3920,GPX3,8.619819188301762e-05,False
3921,HERC3,8.618779883051823e-05,False
3922,B3GAT2,8.616250021254357e-05,True
3923,TRIM44,8.616154104989396e-05,False
3924,BTD,8.612944795375962e-05,False
3925,CHORDC1,8.608676475967315e-05,False
3926,ANKRD30BL,8.607998053856592e-05,False
3927,DDAH2,8.607719040038137e-05,False
3928,FRA10AC1,8.602611948482232e-05,False
3929,ATRX,8.602417998176714e-05,False
3930,USP49,8.601643382787488e-05,False
3931,LRFN2,8.601609453398971e-05,True
3932,NME3,8.601094666013849e-05,False
3933,MYH9,8.600713575435976e-05,False
3934,XRCC4,8.600276941815099e-05,False
3935,WIPF1,8.595077840715236e-05,False
3936,SFMBT1,8.59194031409242e-05,False
3937,TM7SF2,8.590464954996554e-05,True
3938,SH3GL3,8.590061532385841e-05,False
3939,LENG8,8.589242622911207e-05,False
3940,ZNF717,8.58915764495231e-05,False
3941,PTPN2,8.588348537374947e-05,False
3942,RYBP,8.588127165915836e-05,False
3943,ANP32A,8.58463519362884e-05,False
3944,CREBRF,8.580411400612772e-05,False
3945,CLHC1,8.576338810723484e-05,False
3946,C4orf48,8.575832196568667e-05,False
3948,PRKCI,8.570937393380673e-05,False
3949,CHST12,8.570870664181227e-05,True
3950,CDH8,8.570636187953287e-05,True
3951,SCARB1,8.569026369875676e-05,True
3952,CDK12,8.568437211010749e-05,False
3953,CCDC6,8.562759273771362e-05,False
3955,FXR1,8.558889757428961e-05,False
3956,CORO1C,8.557806499081083e-05,False
3957,EXTL2,8.557771505606903e-05,True
3958,RASGRF2,8.55179449878711e-05,False
3959,MLH3,8.549941972748996e-05,False
3960,LAMB2,8.537356632812736e-05,False
3961,TPD52L2,8.536556800294314e-05,False
3962,DEAF1,8.536438929884303e-05,False
3963,VSIG10,8.533351391420204e-05,True
3965,ASH2L,8.522131112575312e-05,False
3966,PPM1F,8.517533268790103e-05,False
3967,SLC35D1,8.516584538748381e-05,True
3968,CCK,8.511769578095972e-05,False
3969,SLC12A9,8.510158927076558e-05,True
3970,TTLL9,8.509723433439861e-05,False
3971,HLTF,8.506722200234098e-05,False
3972,DNMBP,8.504644027050695e-05,False
3974,ANKRD35,8.499096974392062e-05,False
3975,MARK2,8.49448181813014e-05,False
3976,ENOSF1,8.492975462987546e-05,False
3977,SMARCD2,8.491362060448693e-05,False
3978,TDRP,8.490478319033415e-05,False
3979,PLEKHM3,8.490451368552017e-05,False
