Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
16006,TSPEAR,6.259129403841322e-06,False
16008,NEUROG3,6.256646641080143e-06,False
16009,ATOH8,6.2564148020216926e-06,False
16010,SERINC2,6.2553051047745e-06,True
16011,CDH17,6.252661760161423e-06,True
16012,DSC1,6.251209741371775e-06,True
16014,C11orf84,6.240027542343116e-06,False
16015,S100A4,6.239071330713639e-06,False
16016,NTSR2,6.2222779411507855e-06,True
16017,CYP2D6,6.220575589547872e-06,False
16018,C1orf146,6.217177203730271e-06,False
16020,TEX45,6.210826871612449e-06,False
16021,NPIPB11,6.210343072433374e-06,True
16022,MED18,6.209001216604428e-06,False
16023,CATSPER1,6.207673302168162e-06,True
16024,AHCY,6.201959482793659e-06,False
16025,TMEM211,6.201659890414133e-06,True
16026,LAIR1,6.196678740840107e-06,True
16027,KLHL10,6.193474006851548e-06,False
16028,ZNF687,6.190823935338544e-06,False
16029,CMC4,6.189171207588287e-06,False
16030,ALOXE3,6.18517953323209e-06,False
16031,KDM8,6.181964190608203e-06,False
16035,CENPN,6.179020549906949e-06,False
16037,EHD4,6.175355537402548e-06,False
16038,BIN2,6.175186369072848e-06,False
16039,WNT9A,6.172852293549574e-06,False
16040,APOBEC2,6.172247795054208e-06,False
16042,ALPL,6.168340644499368e-06,False
16044,HIST1H2BD,6.167419636611122e-06,False
16047,INSRR,6.150606178561412e-06,True
16048,LRRC53,6.148763093858779e-06,True
16050,ZWINT,6.144435758507205e-06,False
16051,MYBPC3,6.143817867683301e-06,False
16052,IFI44L,6.142563725260608e-06,False
16053,C9orf92,6.14097885401386e-06,False
16054,EIF5AL1,6.139560358783785e-06,False
16055,CHIT1,6.137289898820612e-06,False
16060,C1orf100,6.132363021477624e-06,False
16062,WNT8A,6.129620822545382e-06,False
16063,IL33,6.127469839443267e-06,False
16066,HPX,6.111948187227904e-06,False
16067,PRSS35,6.109907657250315e-06,False
16068,ANKRD20A4,6.108283459201671e-06,False
16069,FEV,6.107581443761499e-06,False
16070,CASQ1,6.104936165291885e-06,False
16071,FOLH1,6.10368980795813e-06,True
16072,GUCY2D,6.102033741762351e-06,True
16074,SLC26A10,6.101597408715546e-06,True
16075,RHOG,6.101163083341011e-06,False
16083,NXT1,6.069092356706631e-06,False
16084,BEND3,6.06836255133158e-06,False
16089,TTC30A,6.0601297117643055e-06,False
16094,HLA-E,6.052775059506867e-06,True
16095,BNC1,6.05103853668518e-06,False
16098,DBH,6.045455209558466e-06,True
16099,KLC3,6.044981901180159e-06,False
16100,TMCO6,6.0393643167057486e-06,True
16101,GTSCR1,6.037152960772736e-06,True
16102,ZNF416,6.028705143876481e-06,False
16104,SDC4,6.023628880497361e-06,True
16105,FOXP3,6.023442178607189e-06,False
16109,PABPC1L2B,6.010450050784005e-06,False
16110,SH3TC1,6.00640818381299e-06,False
16113,TGM3,5.992119384397775e-06,False
16114,NHEJ1,5.991144188239729e-06,False
16115,MYH13,5.989772010988067e-06,False
16116,KLRK1,5.9896360183775685e-06,True
16117,SAMD7,5.989488893824152e-06,False
16121,BRDT,5.9817683342104815e-06,False
16122,MBOAT1,5.975650682074955e-06,True
16123,EEF2KMT,5.970253185341288e-06,False
16124,ABHD14B,5.969158553255034e-06,False
16126,TMPRSS11F,5.964486659513072e-06,True
16127,CASKIN2,5.964084468873456e-06,False
16132,NUDT1,5.947269828498407e-06,False
16133,NPFFR1,5.946042725698029e-06,True
16135,SLFN12L,5.93984595161895e-06,True
16136,IGLL5,5.93752729633212e-06,False
16137,STRA6,5.9336229133024575e-06,True
16138,NUP62CL,5.9332916607836345e-06,False
16139,ADGRE2,5.932483598318906e-06,True
16140,P2RY1,5.927153548708092e-06,True
16141,MPL,5.925823217340728e-06,True
16142,B3GNT7,5.92356837279165e-06,True
16144,CACNG1,5.9206840878865965e-06,True
16147,CRACR2B,5.915272796100031e-06,False
16148,PRSS38,5.914290539921768e-06,False
16149,SOWAHC,5.909366994958807e-06,False
16150,TPBGL,5.909005279568772e-06,True
16153,EIF4EBP3,5.904275497045794e-06,False
16156,PSMC3IP,5.9035350824069564e-06,False
16157,MYCBP,5.901327140029395e-06,False
16158,ZNHIT2,5.900861129722884e-06,False
16160,KRT31,5.89790631325823e-06,False
16161,HIGD2A,5.897552061683462e-06,True
16162,OSTN,5.8973240732555e-06,False
16163,CNGA1,5.894520098548172e-06,True
16164,C1orf141,5.891084851539903e-06,False
16165,CD99,5.887041673601807e-06,True
16166,BLOC1S5,5.885873482114862e-06,False
16167,CLPSL1,5.884306257268373e-06,False
16168,GBP1,5.879977293878745e-06,False
16171,APOM,5.866020760599789e-06,False
16174,BNIPL,5.860519916853756e-06,False
16177,RBM38,5.854444564816804e-06,False
16183,FCRLB,5.844888085595478e-06,False
16184,C19orf38,5.844495294002018e-06,True
16185,AKR7A3,5.842822191429299e-06,False
16186,KLRC3,5.841316528809654e-06,True
16187,IQCD,5.838113715673897e-06,False
16189,AGMO,5.83501541787069e-06,True
16191,MYL3,5.831058460277526e-06,False
16194,DRD3,5.827476001800055e-06,True
16198,SPATA21,5.821889643071178e-06,False
16200,NR2E3,5.812982715422098e-06,False
16201,ALG10,5.812927836726264e-06,True
16202,SLC5A5,5.811622111703616e-06,True
16203,CD68,5.8094020055161296e-06,True
16204,TONSL,5.807882882026291e-06,False
16207,APLN,5.806436427355089e-06,False
16209,ZNF185,5.804127320211071e-06,False
16210,TM4SF18,5.8013264275625214e-06,True
16211,SLC28A1,5.801287807192137e-06,True
16212,ZSCAN22,5.801221921861865e-06,False
16213,CLIC1,5.796899810436747e-06,True
16214,DHRS4,5.795587469447074e-06,False
16215,NRARP,5.79344595087353e-06,False
16218,TTC30B,5.787679196411123e-06,False
16220,INSL6,5.7823696730581584e-06,False
16222,DYRK4,5.779061857392689e-06,False
16223,SMPX,5.776293100845256e-06,False
16224,ARHGEF39,5.775748841337862e-06,False
16225,HTR3A,5.773674602891089e-06,True
16226,TBX2,5.772575497608795e-06,False
16229,ESCO2,5.768873124096177e-06,False
16230,EXOC3L2,5.768831591098795e-06,False
16231,ZNF70,5.7675134381499664e-06,False
16232,SRPK3,5.763954321396614e-06,False
16235,WAS,5.757002416160091e-06,False
16238,SERPINA10,5.746849609933278e-06,False
16239,HMOX1,5.740753289407506e-06,False
16242,HINT2,5.7259514541140845e-06,False
16243,C5orf67,5.725884056562202e-06,False
16245,GCNT3,5.718852523647624e-06,True
16246,GPR26,5.7185215902341565e-06,True
16247,TEP1,5.718314287706831e-06,False
16249,NR5A2,5.709902825977086e-06,False
16251,C20orf85,5.701834050686424e-06,False
16253,PACSIN3,5.694878611754913e-06,False
16254,EMP2,5.690399236092106e-06,True
16257,UMODL1,5.684863011209302e-06,True
16258,ERCC6L,5.683980429672198e-06,False
16259,DDX60,5.680042345409846e-06,False
16260,GNLY,5.6789682005573104e-06,False
16261,THPO,5.678776397720616e-06,False
16262,LINC01561,5.675431413664589e-06,False
16263,SMIM22,5.671452871778558e-06,True
16265,BRCA2,5.668916044761832e-06,False
16267,OSCAR,5.663705492449256e-06,False
16270,ZBTB39,5.660637728013318e-06,False
16272,KIRREL2,5.652172779382399e-06,True
16274,MOCOS,5.643272384158413e-06,False
16275,NPIPA5,5.6421735192342e-06,False
16278,PCDHB5,5.635291400844775e-06,True
16280,TEN1,5.631963248709053e-06,False
16283,ZNF556,5.624416667149848e-06,False
16284,TNFRSF12A,5.624258113590149e-06,True
16288,ARHGAP4,5.613694532950365e-06,False
16289,TRIM61,5.612960606237184e-06,False
16290,ITGAM,5.612468590955683e-06,True
16291,NOP9,5.610925044662192e-06,False
16293,ATOH7,5.60676236769084e-06,False
16294,ABCB4,5.606483190202903e-06,True
16297,TSPAN1,5.605855487471916e-06,True
16298,TRAF3IP3,5.605833232037845e-06,True
16301,XG,5.601838184255114e-06,True
16303,EPHB4,5.601749795343576e-06,True
16305,SPDYE2B,5.5995657548364245e-06,False
16307,GDPD4,5.597983221411307e-06,True
16310,GBP6,5.590072624143492e-06,False
16314,CHRNA9,5.580899901768456e-06,True
16315,APLNR,5.580442730889768e-06,True
16316,MC1R,5.577028778593258e-06,True
16317,GNA15,5.57571570064261e-06,False
16319,PTPRC,5.571014373390042e-06,True
16322,TFPI2,5.5621721592450045e-06,False
16323,PDYN,5.560574391012936e-06,False
16325,ATP2A3,5.559159829371312e-06,True
16326,C7orf31,5.558286560882216e-06,False
16327,ZNF485,5.557038637536008e-06,False
16328,CACNG6,5.556773295789318e-06,True
16330,NID2,5.556175182147295e-06,False
16331,WDR87,5.555179694595461e-06,False
16334,SLC4A2,5.554203624054774e-06,True
16335,MYCT1,5.551243050040718e-06,False
16337,TWF2,5.545174653296332e-06,False
16338,IFITM2,5.5434171439632655e-06,True
16339,KEL,5.538139505525176e-06,True
16341,TULP2,5.535045940625327e-06,False
16342,HOXB2,5.531068637665957e-06,False
16345,MARC1,5.525752225606301e-06,True
16347,CDPF1,5.519421784766065e-06,False
16349,LMO7DN,5.513674577733079e-06,False
16350,DDC,5.513217028944965e-06,False
16352,DHRS12,5.509066021128843e-06,False
16353,ALG1L2,5.508825499928361e-06,False
16354,CCDC38,5.505779529893331e-06,False
16355,BMP2,5.501201399047247e-06,False
16358,FCGBP,5.494974571028277e-06,False
16359,LDHD,5.491842040516847e-06,False
16360,FCGRT,5.490354399417075e-06,True
16361,PCDHB13,5.489607475478712e-06,True
16362,FAM66E,5.488784633501343e-06,False
16364,HSH2D,5.487216659309035e-06,False
16365,PIWIL1,5.486924609775125e-06,False
16367,SPINK13,5.486225647935173e-06,False
16368,GNAT2,5.485637687486797e-06,False
16369,ITGA5,5.483354541298444e-06,True
16370,EGR2,5.480549738453975e-06,False
16372,TMEM63A,5.4706207784429e-06,True
16373,MAS1,5.470597619528936e-06,True
16374,ADGRG3,5.470270751073952e-06,True
16375,C9orf43,5.470244063445802e-06,False
16376,TMED1,5.468027867633844e-06,True
16377,GPA33,5.4641782438830895e-06,True
16381,ID3,5.456759876121087e-06,False
16382,APOBEC4,5.454265907005111e-06,False
16383,HSPA6,5.4536409813714494e-06,False
16384,CHST3,5.451869868591492e-06,True
16385,LINC00574,5.450641587992994e-06,False
16389,SLC15A5,5.444341156206162e-06,True
16390,MLC1,5.444165718280655e-06,False
16391,SLC22A18,5.438573776503485e-06,True
16393,IL20RA,5.438008117673229e-06,True
16394,ABHD4,5.437518107313513e-06,False
16397,IL4R,5.436419327515353e-06,True
16399,ATP6V0D2,5.430499533152329e-06,False
16400,MYADML2,5.42561910181992e-06,True
16401,PBDC1,5.419852251480763e-06,False
16402,ABCC6,5.417198513531164e-06,True
16403,MUC15,5.41416260106633e-06,True
16404,ITPRIPL1,5.4140015760375625e-06,True
16406,CLDN9,5.412623245844983e-06,True
16407,ARTN,5.408950813133593e-06,False
16411,NSMCE3,5.3982452178156574e-06,False
16413,AANAT,5.390579103367307e-06,False
16414,TLR7,5.387136955578115e-06,True
16416,GPR157,5.382969091552135e-06,True
16417,RGS19,5.376036406422634e-06,False
16419,IPO4,5.369689700326633e-06,False
16420,BCL3,5.369636390459914e-06,False
16422,CNMD,5.367183677965261e-06,True
16426,IQGAP3,5.349040684188215e-06,False
16428,LINC01356,5.347287745302853e-06,False
16429,PCDHB2,5.345640642912973e-06,True
16430,NOX3,5.344752040856846e-06,True
16431,PCGF1,5.344124274303157e-06,False
16432,ALLC,5.343533557262158e-06,False
16433,TMEM86A,5.340439848933264e-06,True
16434,SERF1A,5.336380444959164e-06,False
16435,RRS1,5.336116664940783e-06,False
16436,TDRD10,5.33576273120468e-06,False
16439,HSPB6,5.331309420784491e-06,False
16441,C6orf52,5.328796930325062e-06,False
16443,FLVCR2,5.32587520353437e-06,True
16444,MCOLN2,5.322513524921483e-06,True
16445,ZNF835,5.3223879570166776e-06,False
16446,CHST4,5.322357115605052e-06,True
16447,PARP14,5.319065607028349e-06,False
16449,HAPLN3,5.312018701429962e-06,False
16450,PCLAF,5.311220289213235e-06,False
16451,FBXO5,5.309994457352571e-06,False
16453,CXCL16,5.308224435140137e-06,True
16454,EPN3,5.303099838451437e-06,False
16455,C2orf82,5.301380116822581e-06,True
16457,DNAJC22,5.298774241400152e-06,True
16458,RRM2,5.298275209085937e-06,False
16459,DCST1,5.298260198415231e-06,True
16460,REST,5.296653177903941e-06,False
16463,KIAA1755,5.28975447033446e-06,False
16467,ALDH16A1,5.281272198614939e-06,False
16469,CFI,5.267232971029604e-06,False
16472,KLK6,5.257244796917046e-06,False
16473,S1PR5,5.256255496107676e-06,True
16474,RTP1,5.252825420343721e-06,True
16475,TMEM81,5.251949256030605e-06,True
16476,LCN12,5.249719389506323e-06,False
16479,ZNF442,5.246282230021535e-06,False
16483,SIPA1,5.238495669540015e-06,False
16484,SH2D7,5.236995419512845e-06,False
16485,FGL2,5.236150991458721e-06,False
16486,VIL1,5.233227709082558e-06,False
16487,PSG9,5.231726189512135e-06,False
16488,HLA-B,5.2295386352911465e-06,True
16489,THOC6,5.228003074312069e-06,False
16490,CFAP73,5.22557623032528e-06,False
16491,ZNF728,5.223175142114413e-06,False
16492,ALOX12B,5.222456580919332e-06,False
16493,PCDHB15,5.215840229277382e-06,True
16494,MYBPHL,5.212650118597776e-06,False
16495,AHSP,5.207148159959304e-06,False
16496,L1TD1,5.200374388370487e-06,False
16499,C1orf220,5.196017261754353e-06,False
16500,TMEM200B,5.195712695764444e-06,True
16502,TMEM40,5.195418437558884e-06,True
16506,ROM1,5.188779789025403e-06,True
16507,NODAL,5.18863826458236e-06,False
16510,KLF15,5.182259866000812e-06,False
16513,SERPINE1,5.169249491465169e-06,False
16514,ZNF408,5.168494147200836e-06,False
16515,TP53I13,5.16503377698152e-06,True
16519,PRODH2,5.154501874711704e-06,False
16520,RRAS,5.154473822706709e-06,False
16522,IL10RA,5.151158650840553e-06,True
16523,FDXR,5.146016721611189e-06,False
16525,PARP9,5.145456717979187e-06,False
16526,UTS2,5.141214805956284e-06,False
16528,AVPR1A,5.1379979252635295e-06,True
16531,SH3TC2,5.130445268353519e-06,False
16532,BEND2,5.130248405601443e-06,False
16533,FLI1,5.129808685320916e-06,False
16536,ANGPTL7,5.122175754529553e-06,False
16538,CCDC160,5.109864649981815e-06,False
16541,ZNF843,5.103916685061873e-06,False
16543,TRPC5OS,5.098474568174242e-06,False
16544,C22orf42,5.097472545016068e-06,False
16546,HEXA-AS1,5.092692358532686e-06,False
16548,VTCN1,5.090212794877981e-06,True
16550,FOXQ1,5.085574927386175e-06,False
16551,TRPM1,5.0845900217399e-06,True
16552,MOCS3,5.08351812388182e-06,False
16553,CFAP157,5.083083962392798e-06,False
16554,SUN3,5.0816227706670384e-06,True
16556,IGF2BP1,5.078514098932504e-06,False
16558,LLGL1,5.074956856232319e-06,False
16559,ZNF256,5.07287438032684e-06,False
16560,ZNF497,5.071535208879188e-06,False
16563,MEF2B,5.068059542763092e-06,False
16564,SPR,5.067991429003634e-06,False
16566,RD3,5.058413616437277e-06,False
16567,KIF11,5.057484025874167e-06,False
16568,PLAC9,5.051062167456315e-06,False
16569,B3GALT5-AS1,5.049568247302628e-06,False
16570,FBP1,5.047624248191317e-06,False
16571,PNP,5.046290172572959e-06,False
16572,ADAMTSL4,5.0408825225711605e-06,False
16575,GFY,5.034372483828448e-06,True
16577,CCR5,5.033255157060823e-06,True
16579,NUDT17,5.0243785647885134e-06,False
16582,NCAPH,5.013446341250136e-06,False
16583,GYPC,5.001522458673743e-06,True
16584,SERPINB11,4.9897578693897694e-06,False
16586,CLCF1,4.982896083358476e-06,False
16587,ZNF296,4.976426413782116e-06,False
16592,TNIP3,4.968593019606825e-06,False
16593,ZNF547,4.967578157202834e-06,False
16594,PCDHGA6,4.966963998254789e-06,True
16595,NUP62,4.966627586175855e-06,False
16596,ATAD3C,4.966500959621476e-06,False
16597,KNG1,4.966367014714548e-06,False
16598,BTBD19,4.964293170705444e-06,False
16599,FABP4,4.963863003971964e-06,False
16600,HPS6,4.959882857246925e-06,False
16601,GPAT2,4.959637689320273e-06,True
16602,MASP1,4.957483500623544e-06,False
16603,ERVMER34-1,4.956185517619672e-06,True
16605,POMC,4.953477104147909e-06,False
16609,MYL12A,4.949366201406311e-06,False
16611,BAALC-AS2,4.945692368850279e-06,False
16612,ZCCHC24,4.945305838795721e-06,False
16617,LACC1,4.93283810118026e-06,False
16618,CCDC71L,4.93094611638415e-06,False
16620,CXCR4,4.92201997991665e-06,True
16621,C1QTNF1,4.917470815675304e-06,False
16622,CSPG4,4.913985240642444e-06,True
16623,FLNC,4.912070927805641e-06,False
16625,IKZF3,4.90573880752359e-06,False
16626,METTL27,4.904031599279572e-06,False
16627,FBXL19-AS1,4.901356979607663e-06,False
16633,TSPAN8,4.893083037270341e-06,True
16635,ASB4,4.892159830928516e-06,False
16638,ARHGAP11A,4.890654535729911e-06,False
16639,CSRP3,4.88971977596725e-06,False
16641,C11orf96,4.885071135810129e-06,False
16642,TNN,4.880880910190051e-06,False
16643,STPG4,4.879776127133789e-06,False
16644,RASL12,4.879331281347572e-06,False
16645,CYP2J2,4.876769212658186e-06,False
16646,MCM10,4.874498809703356e-06,False
16647,HGH1,4.873883990385998e-06,False
16648,CYR61,4.872954597623875e-06,False
16651,RAD51D,4.870091354086569e-06,False
16652,MS4A8,4.8672108694026304e-06,True
16653,FAM53A,4.866796766423645e-06,False
16655,UPB1,4.863931756613388e-06,False
16657,CYP3A4,4.857411884389214e-06,True
16659,RS1,4.852383531885684e-06,False
16660,ZNF295-AS1,4.85090452754086e-06,False
16662,TIMP4,4.847878990236698e-06,False
16664,HCRTR1,4.842266805831833e-06,True
16665,MARVELD3,4.841314728423954e-06,True
16666,KLK2,4.8396526505991365e-06,False
16667,GPR150,4.837825955294362e-06,True
16668,VDR,4.835228489329143e-06,False
16669,ARID5A,4.83477669890807e-06,False
16670,SLC35F6,4.833627773557764e-06,True
16672,RFPL3S,4.830734745693724e-06,False
16673,TMEM52,4.829912676557376e-06,True
16674,KNL1,4.824574289548758e-06,False
16675,FAM228A,4.822765965148876e-06,False
16676,MST1R,4.82072034644369e-06,True
16677,PTPN6,4.815336379208832e-06,False
16678,NAALADL1,4.814286695228396e-06,True
16680,CCL17,4.812378749345101e-06,False
16681,FAM155B,4.8107864278626325e-06,True
16682,TEX11,4.810532136393091e-06,False
16685,DHX58,4.796120562347455e-06,False
16687,TMEM238,4.793833630163794e-06,True
16689,LCT,4.773637592548803e-06,True
16694,EDN3,4.767442328634299e-06,False
16697,ADM,4.758424008105839e-06,False
16699,KDELC1,4.756192080968902e-06,False
16700,TEAD4,4.755817035741932e-06,False
16704,LAMC2,4.750999012678053e-06,False
16707,DNAL4,4.747383994205466e-06,False
16711,HARBI1,4.740539504543224e-06,False
16712,NTM-AS1,4.7405240532306976e-06,False
16715,THRSP,4.73792886839796e-06,False
16717,CDKN1A,4.73393716551491e-06,False
16718,WFDC10B,4.733544100119542e-06,False
16722,ZNF860,4.724229192760577e-06,False
16724,CYP19A1,4.719907445261837e-06,True
16726,ABCB11,4.715661084666674e-06,True
16728,INSL5,4.703974416755226e-06,False
16729,ZMYND12,4.702548636195509e-06,False
16730,SHPK,4.70173719765582e-06,False
16733,CPN1,4.693674765066653e-06,False
16735,ENO3,4.691091608075293e-06,False
16736,MMP21,4.690114657599803e-06,False
16738,C2orf83,4.689270938075056e-06,False
16739,MYCBPAP,4.6878517206527336e-06,False
16740,TTLL6,4.684247736459823e-06,False
16744,TYROBP,4.678522011687673e-06,True
16746,LRRC25,4.67500400766256e-06,True
16749,STBD1,4.66950192523332e-06,True
16750,C7orf43,4.66823180077267e-06,False
16751,FRRS1,4.66517049935119e-06,True
16753,IER3IP1,4.664023551280822e-06,True
16755,RASSF9,4.662558106282324e-06,False
16756,MTRNR2L6,4.659472157600271e-06,False
16757,NPIPA7,4.655163523692743e-06,False
16758,NT5C1A,4.653662547132117e-06,False
16760,DTD2,4.651605398562748e-06,False
16761,ZNF165,4.648609320663813e-06,False
16762,GFI1B,4.648116253254332e-06,False
16763,KISS1R,4.64354454813391e-06,True
16766,APOBEC1,4.6391545088413054e-06,False
16767,WEE1,4.63785103869406e-06,False
16768,PNLDC1,4.636292361500529e-06,True
16772,MYH3,4.618023227218323e-06,False
16773,LTF,4.617776662803224e-06,False
16775,CES5A,4.616922762973827e-06,False
16776,BORCS6,4.61614029922848e-06,False
16778,TLR1,4.607379487527344e-06,True
16779,CLEC5A,4.607229710171072e-06,True
16780,GPR18,4.605313201290862e-06,True
16781,CHRND,4.605172838070837e-06,True
16786,CDA,4.588988972788054e-06,False
16789,PIK3R5,4.585308666822127e-06,False
16791,MTRNR2L3,4.577813202572766e-06,False
16792,P2RY13,4.577504489027017e-06,True
16794,NATD1,4.56944583698017e-06,False
16795,AIPL1,4.569089790607206e-06,False
16797,S100A1,4.562379586986623e-06,False
16800,EXO1,4.559125005429002e-06,False
16801,P2RX1,4.557852738785767e-06,True
16803,KRT5,4.554160244997379e-06,False
16806,LRIT3,4.542946488460076e-06,True
16808,SKA3,4.540148658497177e-06,False
16809,SP100,4.538768276989035e-06,False
16810,CLEC7A,4.535685819118852e-06,True
16811,PLA2G4E,4.5348947816914965e-06,False
16812,ANGPTL6,4.53307150984199e-06,False
16813,IL32,4.522797178023352e-06,False
16814,DNAAF3,4.522484939768214e-06,False
16815,ZNF503-AS2,4.521448691321475e-06,False
16818,ADIPOQ,4.516440351951021e-06,False
16821,C1orf127,4.513985902665386e-06,False
16823,CLDN3,4.51337291138102e-06,True
16825,AIF1,4.511245330892229e-06,False
16827,TMEM251,4.507846391648287e-06,True
16829,CLRN1,4.506173717400383e-06,True
16832,CPXM1,4.503308927169534e-06,False
16833,VSTM1,4.500993444322479e-06,True
16834,ZNF747,4.499311913794586e-06,False
16837,YBX2,4.495686732988771e-06,False
16844,FAM53B,4.485305220082222e-06,False
16847,RSPH10B2,4.4735571352461e-06,False
16848,MINOS1,4.473163459507259e-06,True
16849,ASPRV1,4.467484705613589e-06,True
16851,CD34,4.466138891097901e-06,True
16853,IL27,4.46309613337568e-06,False
16854,DMC1,4.462015301264901e-06,False
16856,UNC13D,4.454104721450915e-06,False
16857,ZNF845,4.453368647715622e-06,False
16859,COX14,4.449039804371017e-06,True
16861,SPP2,4.444498255493163e-06,False
16863,ABCC11,4.441047733281371e-06,True
16864,NUSAP1,4.44093144161136e-06,False
16866,SMIM11A,4.439467906257716e-06,True
16867,MORC1,4.434333977888499e-06,False
16868,PRR18,4.432398320237892e-06,False
16873,ANKRD45,4.418721120447514e-06,False
16876,INSL3,4.411937333654779e-06,False
16878,PXT1,4.411301797555004e-06,False
16879,MARCH10,4.411246214488962e-06,False
16880,TNFRSF18,4.406933312645031e-06,True
16881,RGPD6,4.404054119116718e-06,False
16884,GSTM5,4.3969334764108034e-06,False
16885,NKD2,4.3911839715040566e-06,False
16888,PTGS1,4.383702339279726e-06,False
16889,ZFP92,4.38210139922593e-06,False
16891,SLC16A11,4.37755476778548e-06,True
16894,FUOM,4.374556634594699e-06,False
16895,ACSM4,4.37344779150956e-06,False
16897,HOXC9,4.36574990744825e-06,False
16899,ARSE,4.355207785518708e-06,False
16901,SELENOP,4.354467421385713e-06,False
16903,GGACT,4.35049265831883e-06,False
16904,C8orf87,4.349886534848053e-06,False
16910,HEYL,4.336007607060415e-06,False
16914,HES7,4.329156176194209e-06,False
16917,MYCNOS,4.324282346561754e-06,False
16919,SELP,4.323207171156057e-06,False
16921,DAZL,4.319595123169938e-06,False
16924,C2orf40,4.313815097949005e-06,False
16926,CD27,4.310372611316691e-06,True
16927,MT1G,4.305037867211748e-06,False
16928,NOX1,4.303938948882429e-06,True
16929,NEXN-AS1,4.300744509341551e-06,False
16932,PCDHGB6,4.2962445040994045e-06,True
16933,SLC28A3,4.295711087076535e-06,True
16937,ZNF781,4.288838242915862e-06,False
16939,MARVELD2,4.2884405945580016e-06,True
16940,PRRX2,4.285880173898698e-06,False
16942,IRX5,4.285449692165602e-06,False
16944,CSF1,4.281066065377857e-06,True
16947,TMEM136,4.277673573228056e-06,True
16948,WDR72,4.277325677655338e-06,False
16949,MROH9,4.276946087577298e-06,False
16950,ERV3-1,4.274057369873648e-06,False
16951,RPL39,4.273908161357712e-06,False
16954,CAPG,4.270548922743476e-06,False
16955,LYPD3,4.270311317081161e-06,False
16958,RAB19,4.265988001402557e-06,False
16960,ZSCAN20,4.264343022176951e-06,False
16961,MTRNR2L10,4.263582807166324e-06,False
16962,SLC39A1,4.262178520427569e-06,True
16963,C9orf106,4.258813822080201e-06,False
16964,NPIPB6,4.258385530681763e-06,False
16965,HIST1H1E,4.255632275383942e-06,False
16967,PLA2G10,4.24933701044488e-06,False
16972,CYBA,4.24174362584402e-06,False
16977,MRAP,4.234818485619747e-06,True
16978,NOV,4.223413413171638e-06,True
16979,APOH,4.222834904492495e-06,False
16980,PRRG2,4.22099408368294e-06,True
16982,MMP11,4.216771029088372e-06,False
16983,SPIN4,4.2141498874429e-06,False
16984,CENPL,4.213256203445059e-06,False
16992,MYO1H,4.198100833344288e-06,False
16993,RGL3,4.1980429440153705e-06,False
17001,SMIM10,4.185183267445092e-06,True
17002,CLC,4.184724996982857e-06,False
17004,TRPV6,4.171780741741661e-06,True
17005,EREG,4.167940022255897e-06,True
17006,CIPC,4.167748323494913e-06,False
17007,IYD,4.167161639051121e-06,True
17009,HK3,4.165072077316532e-06,False
17010,RHOXF1,4.164609792369813e-06,False
17012,KCNK7,4.1631090836871775e-06,True
17013,FAM198B,4.1627946822115865e-06,True
17017,TMEM80,4.150805950510054e-06,True
17020,BTBD16,4.148508672106386e-06,False
17021,C8orf58,4.146296602985511e-06,False
17022,PROB1,4.145199949134501e-06,False
17027,RAG2,4.134660241474387e-06,False
17028,CYB5R2,4.131578877118607e-06,False
17029,SPATA4,4.130643107935604e-06,False
17031,CD5,4.127514614086914e-06,True
17032,TNFAIP6,4.126890478099251e-06,False
17033,GHRH,4.12407514243203e-06,False
17034,LRTOMT,4.1202442141928334e-06,False
17035,ZNF879,4.119168276708259e-06,False
17036,FZD5,4.115497214884233e-06,True
17039,COL6A2,4.107675500765588e-06,False
17040,WNK4,4.105258548339397e-06,False
17042,ADGRG4,4.098228594962028e-06,True
17044,HSPB7,4.096056162684347e-06,False
17045,DENND1C,4.094706680646602e-06,False
17046,PHYHD1,4.09194889271321e-06,False
17047,CYB561D2,4.090190291710616e-06,True
17049,TBX21,4.08202256857283e-06,False
17050,ZNF544,4.081052658585547e-06,False
17052,IDI2,4.07879937377603e-06,False
17053,PNPLA5,4.077018381973655e-06,False
17055,C14orf178,4.069726563736589e-06,False
17056,GLYCTK,4.068154981709912e-06,False
17058,FBXW10,4.064377519508426e-06,False
17059,ARHGAP11B,4.060735538830277e-06,False
17061,NGFR,4.057731149151125e-06,True
17063,MYL4,4.055753477067212e-06,False
17064,UHRF1,4.054646774396861e-06,False
17065,SDHAF2,4.054627197309024e-06,False
17067,AZGP1,4.0519428379346166e-06,False
17068,CFD,4.051452931536513e-06,False
17070,TST,4.0475547472395564e-06,False
17071,PPP1R3D,4.042561532990339e-06,False
17073,PPP1R3B,4.042045696897905e-06,False
17075,GSDMD,4.035413875224594e-06,False
17076,XAF1,4.035322621294313e-06,False
17079,DNAJC14,4.030768010100841e-06,True
17080,SYNPO2L,4.03053350832131e-06,False
17081,PCK2,4.029093249770329e-06,False
17084,PCDHB11,4.021643551208825e-06,True
17086,ACTA1,4.020792827910485e-06,False
17088,SLC10A3,4.017700122469317e-06,True
17089,C2orf66,4.016953599903128e-06,False
17090,TYMS,4.014661446045474e-06,False
17091,MS4A13,4.0141313998151865e-06,True
17092,TFEC,4.01396519369817e-06,False
17094,BST1,4.0125551221309225e-06,False
17096,EHF,4.0089811550682094e-06,False
