Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
10983,MMP11,2.2025022609761855e-05,False
10984,ATP6V0A4,2.2015619204109148e-05,True
10985,ZNF213,2.1980146166007164e-05,False
10986,SLC30A6,2.196427141038512e-05,True
10987,PAXIP1,2.1950239497092244e-05,False
10988,ENDOD1,2.1944629160978065e-05,False
10989,NGB,2.193466341359008e-05,False
10991,SGO2,2.191629723381805e-05,False
10992,SLC35A1,2.191149602692785e-05,True
10993,SGSM1,2.190797154247953e-05,False
10994,TMEM132D,2.189711398956465e-05,True
10995,ZNF713,2.189702837242512e-05,False
10996,PLEKHG2,2.189601655427822e-05,False
10997,STC2,2.1893338776933605e-05,False
10998,PKP1,2.189301708699375e-05,False
10999,SFRP2,2.189161557877292e-05,False
11000,SKP2,2.1879140378051287e-05,False
11001,ZCCHC18,2.18684564168002e-05,False
11002,ENO4,2.1866784318355143e-05,False
11003,EPB42,2.186664111020261e-05,False
11004,TIGD2,2.1855722492788175e-05,False
11005,GOLGA6L4,2.185276386442531e-05,False
11006,TBCEL,2.185076874287565e-05,False
11007,SERTAD1,2.182559395508201e-05,False
11008,OSCP1,2.1821986178485875e-05,False
11009,RCE1,2.1820736096825408e-05,True
11010,FGF11,2.18067521741952e-05,False
11011,SLC6A9,2.1801472270717145e-05,True
11012,CPSF4,2.180059373480579e-05,False
11013,PBXIP1,2.1798986593594083e-05,False
11015,RFWD2,2.179315435881364e-05,False
11016,NSUN4,2.178317587352848e-05,False
11017,RMDN2,2.177173945600153e-05,True
11018,TMEM62,2.1758110127975936e-05,True
11020,WDR76,2.175175275832896e-05,False
11021,MUL1,2.17516587180903e-05,True
11022,CCDC86,2.1750457231004703e-05,False
11023,ALG2,2.1748747657034017e-05,False
11024,TNFAIP8L1,2.1746191988420877e-05,False
11025,CHPF2,2.1743076006783595e-05,True
11026,TMEM39A,2.1742780979281045e-05,True
11027,NUDT19,2.1741570430593142e-05,False
11028,SAP25,2.1737684857656285e-05,False
11029,GRWD1,2.1734697421067134e-05,False
11030,STARD5,2.1734494489464077e-05,False
11031,PEX6,2.172759516924632e-05,False
11032,TGDS,2.172618592658885e-05,False
11033,CIDEA,2.1720588185412585e-05,False
11034,TNNI3,2.1716396998951383e-05,False
11035,RELA,2.171528829114012e-05,False
11036,MCF2,2.1714717473134143e-05,False
11037,OCLN,2.170502625863528e-05,True
11038,CNPY4,2.169445486325932e-05,False
11041,LINC00526,2.16834746138229e-05,False
11042,DNAJC14,2.16755273351686e-05,True
11043,IMPACT,2.1673335717453112e-05,False
11045,KIRREL2,2.16704798434835e-05,True
11046,HS1BP3,2.1660257411044248e-05,False
11047,TAF4B,2.16589792797436e-05,False
11049,PEX19,2.1647802062589797e-05,False
11050,ZNF418,2.1631259182338043e-05,False
11051,RNF121,2.1629884166078072e-05,True
11052,LRRC17,2.1627722825230377e-05,False
11053,NPB,2.1614058850537928e-05,False
11054,NCEH1,2.1613428849785444e-05,True
11055,TBC1D25,2.159695612173618e-05,False
11056,GAS2L1,2.1596176798478507e-05,False
11057,CABYR,2.157872210606062e-05,False
11058,EMP3,2.1578242913022385e-05,True
11059,NPHP4,2.157619275246447e-05,False
11060,AP4B1,2.157018882341149e-05,False
11061,SLITRK1,2.1569584360847657e-05,True
11062,CAPN10,2.1558799034417796e-05,False
11063,MAVS,2.155578319938364e-05,True
11064,GTF3C4,2.154541018826549e-05,False
11065,DYDC2,2.1544542897851785e-05,False
11066,TBC1D22B,2.153603369603148e-05,False
11067,RINT1,2.153471759929097e-05,False
11068,OTUD3,2.1526830037605597e-05,False
11069,PCDHB16,2.152614037773734e-05,True
11070,PEX11A,2.1525563078006007e-05,True
11072,DZIP1L,2.1519794434940618e-05,False
11073,PLA2G16,2.151831820457176e-05,True
11074,DPAGT1,2.1492985611375064e-05,True
11075,DCAF4,2.1491278228429416e-05,False
11076,DNA2,2.149010736376869e-05,False
11077,COQ5,2.147962670418024e-05,False
11080,PCDH1,2.145943521274505e-05,True
11081,HIST3H2A,2.145169831705056e-05,False
11082,GIMAP7,2.144341070894254e-05,False
11083,TTLL12,2.143248375781673e-05,False
11084,HES7,2.141771435443034e-05,False
11085,TMEM63A,2.1412882258827004e-05,True
11086,AMMECR1,2.140134513275664e-05,False
11087,EFCAB11,2.139502985606453e-05,False
11088,TVP23C,2.138318488456704e-05,True
11089,CCDC97,2.1379956437541525e-05,False
11090,DUS4L,2.1371925679774785e-05,False
11092,TRIM35,2.136631818368224e-05,False
11093,CRYBB2,2.136017316290243e-05,False
11094,FEM1A,2.1360114134152157e-05,False
11095,AP5Z1,2.135153754121447e-05,False
11096,THAP4,2.1339409386868782e-05,False
11097,PUS3,2.1334676370574572e-05,False
11098,AMT,2.1325239424925767e-05,False
11099,DCLK3,2.132426988191071e-05,False
11100,SEC31B,2.132114290520024e-05,False
11101,SLC5A11,2.1320632061883395e-05,True
11102,PARP12,2.1311491445442297e-05,False
11103,RASL10B,2.1310448541416195e-05,False
11104,LINGO3,2.130870133845405e-05,True
11106,WDR83,2.127327478522588e-05,False
11107,CAPN15,2.1264435718820818e-05,False
11108,SCARA3,2.1256795632538038e-05,True
11109,ZNF780A,2.125556515295036e-05,False
11110,RHBDL3,2.125072572259243e-05,True
11111,COL14A1,2.1250473029848173e-05,False
11112,CHI3L1,2.1246984291111683e-05,False
11113,ENKD1,2.124081479650063e-05,False
11114,HOXB2,2.123134331941459e-05,False
11115,ERICH3,2.1228327417950507e-05,False
11116,EPAS1,2.121252831457219e-05,False
11117,TEX30,2.1206209598454136e-05,False
11118,SETMAR,2.120255199854427e-05,False
11119,ARHGEF17,2.11932635543335e-05,False
11120,MTERF3,2.119188442440388e-05,False
11121,ZNF623,2.1185814284244966e-05,False
11122,CHRNA5,2.1185056477851805e-05,True
11123,ELAC2,2.1180933060409332e-05,False
11124,TMEM115,2.117992841670982e-05,True
11125,PSMB8,2.1168419614305398e-05,False
11127,DOLPP1,2.1166353196057864e-05,True
11128,ZNF26,2.1153492857973616e-05,False
11129,FAM160A2,2.1116090008720264e-05,False
11130,CERS1,2.1107715905589977e-05,True
11131,PHLPP2,2.1099939813052616e-05,False
11132,AK4,2.1098940971315508e-05,False
11133,PLD2,2.109735105619627e-05,False
11134,RTBDN,2.108386828298888e-05,False
11135,ADGRE5,2.108067955896981e-05,True
11136,MBTPS2,2.107085216454658e-05,True
11138,TMEM206,2.106140722488568e-05,True
11140,KCNV1,2.1056227745677507e-05,True
11142,POLL,2.104407114991293e-05,False
11143,C2CD4C,2.1042288872959315e-05,False
11144,PIGB,2.10378113683042e-05,True
11145,S100A9,2.102756867147845e-05,False
11146,ACAD10,2.101993397041891e-05,False
11147,UNC5A,2.100436317652773e-05,True
11148,FLCN,2.100419857434442e-05,False
11149,CNKSR3,2.100364589867923e-05,False
11150,PRRG1,2.0997462039613443e-05,True
11151,USF1,2.098643086160309e-05,False
11152,ANO8,2.0984612840510894e-05,True
11153,C9orf40,2.098098302912089e-05,False
11154,MARCH5,2.0978067251418723e-05,True
11155,RHOJ,2.0966016442738297e-05,False
11156,EIF1AD,2.0960385462716863e-05,False
11157,RNF112,2.0953419502214613e-05,True
11158,IL7R,2.095131997344824e-05,True
11159,SERPINF2,2.094635443543349e-05,False
11160,CASP10,2.094127087151632e-05,False
11161,MREG,2.093092637193548e-05,False
11162,FAT1,2.0930599395801457e-05,True
11163,LRRC57,2.0927511604017503e-05,False
11164,BLOC1S5,2.0924974881939998e-05,False
11165,SLC6A16,2.0900267498465656e-05,True
11166,SAMD10,2.089861112278072e-05,False
11167,RIOX1,2.088983950777353e-05,False
11168,COL4A5,2.086716613478357e-05,False
11169,ERMARD,2.0855969781476145e-05,True
11170,NWD2,2.0855414072184997e-05,False
11172,POLRMT,2.0849507608685414e-05,False
11173,TIGD1,2.084268205499341e-05,False
11174,COX18,2.0835744855401705e-05,True
11175,ADO,2.0828549431231e-05,False
11176,PRUNE1,2.082337916497982e-05,False
11177,RTN4IP1,2.0821282491262685e-05,False
11178,HACD4,2.081844264735267e-05,True
11179,HHATL,2.081469402807536e-05,True
11180,SEMA3F,2.081123950874351e-05,False
11181,RNF122,2.0802569983465864e-05,True
11182,CFTR,2.0794647453446367e-05,True
11184,TNFAIP3,2.0769696382609188e-05,False
11185,MTA2,2.075899639412081e-05,False
11186,ZNF227,2.075543809319665e-05,False
11187,HECTD3,2.075415368634925e-05,False
11188,GLB1L,2.07437474054026e-05,False
11189,MTSS1L,2.0730020985477712e-05,False
11190,CHEK1,2.072611638126092e-05,False
11191,CARMIL2,2.071485331414373e-05,False
11192,FRRS1,2.071045472486936e-05,True
11193,DDX11,2.070074287714133e-05,False
11194,NBPF11,2.069836101437977e-05,False
11195,IKBKG,2.067663915836195e-05,False
11196,NBPF19,2.0670704018461597e-05,False
11197,C4orf46,2.0670572645835566e-05,False
11198,MFAP3,2.0660146607517662e-05,True
11199,SLCO1C1,2.064850524683317e-05,True
11200,MAP2K3,2.064849166379666e-05,False
11201,SH3BGR,2.06470331500934e-05,False
11202,CCDC28A,2.0641438343583627e-05,False
11204,TAMM41,2.063015104091427e-05,False
11205,CRB2,2.062536244622096e-05,True
11206,TAGLN2,2.062355381628785e-05,False
11207,RAPGEF3,2.061928792962857e-05,False
11208,UBE2Q1,2.0616119843548067e-05,False
11209,CHCHD4,2.061563843439464e-05,False
11210,FBXO27,2.0612620054631448e-05,False
11211,CDH3,2.061037426694749e-05,True
11212,L3MBTL2,2.060878555214513e-05,False
11213,SLC30A1,2.0586876476657988e-05,True
11214,CTDP1,2.058658245387375e-05,False
11215,ZNF441,2.0578098421758386e-05,False
11216,TMEM254,2.0576371402862967e-05,True
11217,TFPI,2.057404326994756e-05,False
11218,CEP85,2.056968192890808e-05,False
11219,SLC35A3,2.0556011180110485e-05,True
11220,TADA2B,2.0555203313723983e-05,False
11221,LRP2,2.0548894610382007e-05,True
11222,FAM133A,2.05486103506392e-05,False
11223,PIGZ,2.054030844174244e-05,True
11224,ZSCAN32,2.0538198810967583e-05,False
11225,TIMP1,2.0534065767636973e-05,False
11226,ECT2,2.0511840877093996e-05,False
11227,CDC23,2.050938160438674e-05,False
11228,GNPTG,2.050495289982904e-05,False
11229,S100A1,2.050420937626533e-05,False
11230,DIRC2,2.0501287424238912e-05,True
11231,MIF4GD,2.049494877640712e-05,False
11232,EHD3,2.0494077982396857e-05,False
11233,GYG1,2.0492328103489994e-05,False
11234,DGAT1,2.04821016762392e-05,True
11236,MAT2B,2.047692428036915e-05,False
11237,ABLIM2,2.0476139621607836e-05,False
11238,MORC1,2.047424250613398e-05,False
11239,TKTL1,2.0469020258030652e-05,False
11240,ST8SIA6,2.0466865950001223e-05,True
11241,UBTD1,2.045902883617261e-05,False
11242,INPP5K,2.045873001315615e-05,False
11243,POLE2,2.045626507203441e-05,False
11244,ETS1,2.0451757611625475e-05,False
11246,CNTROB,2.0415344025774675e-05,False
11247,BICC1,2.0414806587270304e-05,False
11248,POP1,2.04065062021396e-05,False
11249,ZNF10,2.0406115880098148e-05,False
11250,HDDC3,2.039489441359737e-05,False
11251,CEP131,2.0389084581624678e-05,False
11252,ZNF461,2.0378740294942278e-05,False
11253,HMGA2,2.037465087055892e-05,False
11255,PMAIP1,2.0365779071149416e-05,False
11257,ARMC2,2.036284166960791e-05,False
11258,FKBP9,2.0355376349480423e-05,False
11259,PTGIS,2.0344397548259927e-05,True
11260,GRAPL,2.0340024884856503e-05,False
11261,BOLA2B,2.032693999792559e-05,False
11262,MMP28,2.0321107022229855e-05,False
11263,KATNAL2,2.031963155837471e-05,False
11264,CFAP161,2.03105003926014e-05,False
11265,NPIPB15,2.030892935050486e-05,False
11266,PXDC1,2.0304608229971052e-05,False
11268,KNDC1,2.0298376597871385e-05,False
11270,ANGPTL2,2.028504651115201e-05,False
11271,NDST1,2.026861722328757e-05,True
11272,MFAP3L,2.026125760639897e-05,True
11273,SEPT10,2.0257092803119667e-05,False
11274,PLLP,2.025493951072116e-05,True
11275,RBM24,2.025425859092683e-05,False
11276,HPN,2.025341698366472e-05,True
11277,SYTL2,2.0252333972264478e-05,False
11278,CRACR2A,2.024942680138857e-05,False
11279,SPRYD4,2.0242685719311127e-05,False
11280,UNC13D,2.0238720547600635e-05,False
11281,KIF25,2.023500517482104e-05,False
11282,ARSA,2.022600610210943e-05,False
11283,EXOC3-AS1,2.021999376183581e-05,False
11284,TIGD7,2.020761706685046e-05,False
11285,ARMC7,2.0207405282998945e-05,False
11286,CMTM4,2.0194803562183167e-05,True
11287,C3orf62,2.01893095970645e-05,False
11288,ABTB1,2.018833757397333e-05,False
11290,GEN1,2.017445430367934e-05,False
11292,FADD,2.0144459648567647e-05,False
11293,CALCR,2.014350233056985e-05,True
11295,COLQ,2.0127661518191508e-05,False
11296,HDAC10,2.012648521765396e-05,False
11297,ARAF,2.0120432151779585e-05,False
11298,ACRBP,2.011127380904069e-05,False
11299,CDK7,2.0106937286872987e-05,False
11300,LZTR1,2.0105241198168017e-05,False
11302,IPP,2.0101885721530017e-05,False
11303,SPATA2L,2.0094050283799976e-05,False
11305,NACA2,2.008470027349289e-05,False
11306,DZANK1,2.008368705327872e-05,False
11307,CASP6,2.0059356466267537e-05,False
11308,TESC,2.00520985354138e-05,False
11309,GALNT16,2.0044875885868808e-05,True
11310,B3GNTL1,2.00353978366521e-05,False
11311,SNTA1,2.0028463530629453e-05,False
11312,RECQL5,2.0018561676565583e-05,False
11313,P2RY1,2.0015129394350903e-05,True
11314,ZNF471,2.0008967551203777e-05,False
11315,CTU2,1.9994783234818228e-05,False
11316,NEDD4,1.9993147678918112e-05,False
11317,CCDC78,1.998984804884538e-05,False
11318,GALNT12,1.9979562919866197e-05,True
11319,SPIN2B,1.9975887230079e-05,False
11320,EYS,1.997362438056595e-05,False
11321,COG2,1.9971484750495657e-05,False
11322,UBXN8,1.9966658514071948e-05,True
11323,TRIM56,1.9963257326739752e-05,False
11324,SELL,1.9963050004047e-05,True
11326,GCAT,1.9952291687048245e-05,False
11327,RBP4,1.995008885333557e-05,False
11328,GSDMD,1.9948408005118304e-05,False
11329,TUT1,1.9947777973882944e-05,False
11330,STX11,1.9947201272481745e-05,False
11331,C3orf33,1.9929846143716127e-05,True
11332,ZFYVE19,1.992832034033729e-05,False
11333,MYLPF,1.991279847203338e-05,False
11335,TMEM8B,1.9892536027861853e-05,True
11336,DOPEY2,1.989129110969685e-05,False
11337,TFB2M,1.988464553782081e-05,False
11339,ACVR1C,1.986919691132309e-05,True
11340,TSNARE1,1.98688524881323e-05,True
11341,REEP6,1.984935505236491e-05,True
11343,PAMR1,1.9807248970950558e-05,False
11344,FBXL22,1.9806616291803377e-05,False
11345,ZNF658,1.9804185714625897e-05,False
11346,LZTFL1,1.9801119804580877e-05,False
11347,RPP14,1.979904203968104e-05,False
11348,TRAF2,1.979794123871745e-05,False
11349,IL15RA,1.978908421940785e-05,True
11350,ALKBH8,1.978514010930109e-05,False
11351,DEFB119,1.977909224900269e-05,False
11352,HHIPL1,1.977752467641248e-05,False
11353,RAI2,1.9776893850145144e-05,False
11355,EXOSC9,1.977216672896684e-05,False
11356,KPTN,1.9755377106149503e-05,False
11357,S100A4,1.9754384499824064e-05,False
11359,FKBPL,1.970544058223555e-05,False
11360,WEE1,1.9702034084877823e-05,False
11361,ZNF552,1.969214466396763e-05,False
11362,ZNF394,1.9687174949240824e-05,False
11364,AHSP,1.968482685508674e-05,False
11365,CDKN2A,1.967738758439536e-05,False
11366,TOMM40L,1.9676528871761742e-05,False
11367,PTGFRN,1.9668066835500346e-05,True
11368,STOX1,1.966474534823645e-05,False
11369,DHRS12,1.9641538404585415e-05,False
11370,SNIP1,1.964136097593865e-05,False
11372,SLCO1A2,1.96213916897428e-05,True
11374,CAPN5,1.961215437469445e-05,False
11375,SEMA4F,1.961055761894426e-05,True
11377,MIER2,1.9596529967596883e-05,False
11378,SLC41A1,1.9596495809536937e-05,True
11379,LTBR,1.9594039099474407e-05,True
11380,TDRKH,1.95927032410758e-05,False
11381,MIGA2,1.9587361662334064e-05,True
11382,SUCNR1,1.958732000575529e-05,True
11383,DYRK3,1.9582917268443987e-05,False
11384,N6AMT1,1.9578280573067026e-05,False
11386,LINC00271,1.9574317008985468e-05,False
11387,NR1H2,1.956670987568292e-05,False
11388,HEATR3,1.9566707530518296e-05,False
11389,DOCK6,1.9565787735475485e-05,False
11390,GNA14,1.9565519879376958e-05,False
11391,GFM2,1.9552128762374093e-05,False
11392,FOXRED2,1.9542751717239214e-05,False
11393,PTCHD1,1.954022165056253e-05,True
11394,DCAF8,1.953439180661127e-05,False
11395,METTL13,1.9532608329997672e-05,False
11396,ORAI1,1.9529468123842277e-05,True
11397,SLC7A14,1.952702010348196e-05,True
11398,MSLN,1.952136331723521e-05,False
11399,BBS10,1.9516664849802037e-05,False
11400,C21orf91,1.950626841525253e-05,False
11401,C6orf106,1.9500475860881352e-05,False
11402,ZNF671,1.9489552308301096e-05,False
11403,TMEM234,1.9486404516779004e-05,True
11404,NMNAT1,1.9481172685441625e-05,False
11405,SEMA4G,1.9471320154715185e-05,True
11406,PCYT1A,1.946897820833721e-05,False
11407,PTCRA,1.9468729732022812e-05,True
11408,CCNA1,1.9467378798454072e-05,False
11409,FAM69A,1.9462979398704184e-05,True
11411,TOP1MT,1.9457348026775632e-05,False
11412,DHODH,1.9449936092386067e-05,True
11413,ACER2,1.944634600772917e-05,True
11414,ZNF66,1.944211886820043e-05,False
11415,MR1,1.943925366650896e-05,True
11416,PDLIM1,1.9429191693344693e-05,False
11417,KNTC1,1.941869773243481e-05,False
11419,ARRDC2,1.940822940080359e-05,False
11420,GAL3ST3,1.940353498490568e-05,True
11421,RNF135,1.9399803463104068e-05,False
11423,E4F1,1.9387611239743725e-05,False
11424,PNOC,1.938719891257449e-05,False
11425,TGFA,1.938358174871518e-05,True
11426,PLCXD2,1.9382166512996745e-05,False
11427,CX3CL1,1.9369566353128515e-05,True
11428,TTLL11,1.936765171741782e-05,False
11429,C1orf198,1.936337917399273e-05,False
11430,FA2H,1.9351521070094457e-05,True
11431,CDH19,1.934674174611015e-05,True
11432,C10orf82,1.9345959436645923e-05,False
11433,ZNF550,1.9343177123253216e-05,False
11434,FAM19A5,1.934231384905054e-05,False
11435,FXN,1.9341835380963037e-05,False
11437,AEN,1.933152425959919e-05,False
11438,NIPSNAP3B,1.933108794524194e-05,False
11439,OCA2,1.932936588677652e-05,True
11440,HMGN4,1.9326518522672693e-05,False
11441,ZNF527,1.932587668379745e-05,False
11442,AXIN1,1.932321642061603e-05,False
11443,EMILIN1,1.9322697334106687e-05,False
11444,KRBA1,1.931765995734368e-05,False
11445,RNF26,1.9312988382687087e-05,True
11446,THOC5,1.931249665336337e-05,False
11447,CREG2,1.930659231098056e-05,False
11448,GLMP,1.9306269527325024e-05,True
11449,SIAH3,1.9296863777837664e-05,False
11450,PGAP2,1.92926703354499e-05,True
11451,FBLN7,1.9292053135479948e-05,False
11453,SORBS3,1.9275363158427725e-05,False
11454,BCDIN3D,1.9270812317823064e-05,False
11455,YAP1,1.925453863827931e-05,False
11457,ANKRD55,1.9246487879791107e-05,False
11458,SYVN1,1.9244688699538276e-05,True
11459,MUC12,1.9233479102932884e-05,True
11460,GZF1,1.922433887294316e-05,False
11461,SCML2,1.9223760880437712e-05,False
11462,MAK16,1.922118530068284e-05,False
11464,C15orf65,1.9211414950331887e-05,False
11465,PI4K2A,1.91971897361202e-05,False
11466,C16orf74,1.919709469383497e-05,False
11467,FANCG,1.9192986971155487e-05,False
11468,SLC19A1,1.918969738597188e-05,True
11469,TMEM43,1.918246700260725e-05,True
11470,GABRA4,1.9179811280825512e-05,True
11471,RASSF7,1.917098217691087e-05,False
11472,TNFRSF14,1.914974974663732e-05,True
11473,KLHL1,1.914951573377608e-05,False
11474,DBR1,1.9146647495758585e-05,False
11475,ADAMTS18,1.9145753731141764e-05,False
11476,FAM110D,1.913696994433878e-05,False
11477,PGBD2,1.912863372914132e-05,False
11478,ZNF181,1.91285559624655e-05,False
11479,CASKIN1,1.911988452341994e-05,False
11480,PRTG,1.911111983983907e-05,True
11481,TADA1,1.9105231136562307e-05,False
11483,SPDYE3,1.9101735627497186e-05,False
11485,GLRA3,1.9092228874965e-05,True
11486,RFLNB,1.908973806128902e-05,False
11487,RDH13,1.907881505332325e-05,False
11488,CD274,1.907051828349265e-05,True
11489,RACGAP1,1.9063726204876554e-05,False
11490,TTI2,1.905226939883436e-05,False
11491,DOLK,1.904595308415237e-05,True
11492,TRMO,1.9044600711475902e-05,False
11494,C14orf37,1.902846377044775e-05,True
11495,FIGNL1,1.902676518073141e-05,False
11496,ZBTB5,1.9017900710759728e-05,False
11497,TICAM1,1.9009934508879646e-05,False
11498,PLPP6,1.9008097494723583e-05,True
11499,HEXDC,1.900769647254245e-05,False
11501,FAM43A,1.8989129369482507e-05,False
11502,ADCY6,1.898224428547733e-05,True
11503,NMNAT3,1.897800927639612e-05,False
11505,NDP,1.8967302184001844e-05,False
11506,TOR1B,1.896147717891693e-05,False
11507,ZSCAN29,1.8961421516198705e-05,False
11508,ZSCAN16,1.895987355164659e-05,False
11509,ALKAL2,1.895968042438843e-05,False
11512,ZNF30,1.8948032667792485e-05,False
11513,RNF215,1.894355827918963e-05,True
11514,CNTN3,1.8941583541505336e-05,False
